Method,ev(G),iv(G),v(G)
"android.animation.LayoutTransition.getStagger(int)",3,2,3
"android.animation.LayoutTransition.getStartDelay(int)",5,2,5
"android.animation.LayoutTransition.getTransitionListeners()",1,1,1
"android.animation.LayoutTransition.hideChild(ViewGroup,View)",1,1,1
"android.animation.LayoutTransition.removeChild(ViewGroup,View)",1,3,3
"android.animation.LayoutTransition.removeTransitionListener(TransitionListener)",2,1,2
"android.animation.LayoutTransition.runAppearingTransition(ViewGroup,View)",2,8,8
"android.animation.LayoutTransition.runChangeTransition(ViewGroup,View,int)",3,7,11
"android.animation.LayoutTransition.runDisappearingTransition(ViewGroup,View)",2,8,8
"android.animation.LayoutTransition.setAnimator(int,Animator)",2,2,5
"android.animation.LayoutTransition.setDuration(int,long)",2,2,5
"android.animation.LayoutTransition.setDuration(long)",1,1,1
"android.animation.LayoutTransition.setInterpolator(int,TimeInterpolator)",2,2,5
"android.animation.LayoutTransition.setStagger(int,long)",2,2,3
"android.animation.LayoutTransition.setStartDelay(int,long)",2,2,5
"android.animation.LayoutTransition.showChild(ViewGroup,View)",1,1,1
"android.animation.ObjectAnimator.ObjectAnimator()",1,1,1
"android.animation.ObjectAnimator.ObjectAnimator(Object,String)",1,1,1
"android.animation.ObjectAnimator.animateValue(float)",1,2,2
"android.animation.ObjectAnimator.clone()",1,1,1
"android.animation.ObjectAnimator.getPropertyFunction(String,Class)",1,2,3
"android.animation.ObjectAnimator.getPropertyName()",1,1,1
"android.animation.ObjectAnimator.getTarget()",1,1,1
"android.animation.ObjectAnimator.initAnimation()",1,3,3
"android.animation.ObjectAnimator.ofFloat(Object,String,float...)",1,1,1
"android.animation.ObjectAnimator.ofInt(Object,String,int...)",1,1,1
"android.animation.ObjectAnimator.ofObject(Object,String,TypeEvaluator,Object...)",1,1,1
"android.animation.ObjectAnimator.ofPropertyValuesHolder(Object,PropertyValuesHolder...)",1,1,1
"android.animation.ObjectAnimator.setDuration(long)",1,1,1
"android.animation.ObjectAnimator.setFloatValues(float...)",1,2,3
"android.animation.ObjectAnimator.setIntValues(int...)",1,2,3
"android.animation.ObjectAnimator.setObjectValues(Object...)",1,2,3
"android.animation.ObjectAnimator.setPropertyName(String)",1,2,2
"android.animation.ObjectAnimator.setTarget(Object)",3,4,5
"android.animation.ObjectAnimator.setupEndValues()",1,2,2
"android.animation.ObjectAnimator.setupStartValues()",1,2,2
"android.animation.ObjectAnimator.start()",1,3,3
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.FloatPropertyValuesHolder(String,FloatKeyframeSet)",1,1,1
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.FloatPropertyValuesHolder(String,float...)",1,1,1
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.calculateValue(float)",1,1,1
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.clone()",1,1,1
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.getAnimatedValue()",1,1,1
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.setAnimatedValue(Object)",2,5,5
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.setFloatValues(float...)",1,1,1
"android.animation.PropertyValuesHolder.FloatPropertyValuesHolder.setupSetter(Class)",1,6,8
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.IntPropertyValuesHolder(String,IntKeyframeSet)",1,1,1
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.IntPropertyValuesHolder(String,int...)",1,1,1
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.calculateValue(float)",1,1,1
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.clone()",1,1,1
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.getAnimatedValue()",1,1,1
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.setAnimatedValue(Object)",2,5,5
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.setIntValues(int...)",1,1,1
"android.animation.PropertyValuesHolder.IntPropertyValuesHolder.setupSetter(Class)",1,6,8
"android.animation.PropertyValuesHolder.PropertyValuesHolder(String)",1,1,1
"android.animation.PropertyValuesHolder.calculateValue(float)",1,1,1
"android.animation.PropertyValuesHolder.clone()",1,1,2
"android.animation.PropertyValuesHolder.getAnimatedValue()",1,1,1
"android.animation.PropertyValuesHolder.getMethodName(String,String)",1,1,1
"android.animation.PropertyValuesHolder.getPropertyFunction(Class,String,Class)",3,6,8
"android.animation.PropertyValuesHolder.getPropertyName()",1,1,1
"android.animation.PropertyValuesHolder.init()",1,2,5
"android.animation.PropertyValuesHolder.nCallFloatMethod(Object,int,float)",1,1,1
"android.animation.PropertyValuesHolder.nCallIntMethod(Object,int,int)",1,1,1
"android.animation.PropertyValuesHolder.nGetFloatMethod(Class,String)",1,1,1
"android.animation.PropertyValuesHolder.nGetIntMethod(Class,String)",1,1,1
"android.animation.PropertyValuesHolder.ofFloat(String,float...)",1,1,1
"android.animation.PropertyValuesHolder.ofInt(String,int...)",1,1,1
"android.animation.PropertyValuesHolder.ofKeyframe(String,Keyframe...)",3,3,3
"android.animation.PropertyValuesHolder.ofObject(String,TypeEvaluator,Object...)",1,1,1
"android.animation.PropertyValuesHolder.setAnimatedValue(Object)",1,4,4
"android.animation.PropertyValuesHolder.setEvaluator(TypeEvaluator)",1,1,1
"android.animation.PropertyValuesHolder.setFloatValues(float...)",1,1,1
"android.animation.PropertyValuesHolder.setIntValues(int...)",1,1,1
"android.animation.PropertyValuesHolder.setKeyframes(Keyframe...)",1,1,2
"android.animation.PropertyValuesHolder.setObjectValues(Object...)",1,1,1
"android.animation.PropertyValuesHolder.setPropertyName(String)",1,1,1
"android.animation.PropertyValuesHolder.setupEndValue(Object)",1,1,1
"android.animation.PropertyValuesHolder.setupGetter(Class)",1,1,1
"android.animation.PropertyValuesHolder.setupSetter(Class)",1,1,1
"android.animation.PropertyValuesHolder.setupSetterAndGetter(Object)",1,7,7
"android.animation.PropertyValuesHolder.setupSetterOrGetter(Class,HashMap<Class, HashMap<String, Method>>,String,Class)",1,4,4
"android.animation.PropertyValuesHolder.setupStartValue(Object)",1,1,1
"android.animation.PropertyValuesHolder.setupValue(Object,Keyframe)",1,4,4
"android.animation.RGBEvaluator.evaluate(float,Object,Object)",1,1,1
"android.animation.TimeAnimator.animateValue(float)",1,1,1
"android.animation.TimeAnimator.animationFrame(long)",1,2,5
"android.animation.TimeAnimator.initAnimation()",1,1,1
"android.animation.TimeAnimator.setTimeListener(TimeListener)",1,1,1
"android.animation.ValueAnimator.AnimationHandler.handleMessage(Message)",2,18,20
"android.animation.ValueAnimator.ValueAnimator()",1,1,1
"android.animation.ValueAnimator.addUpdateListener(AnimatorUpdateListener)",1,1,2
"android.animation.ValueAnimator.animateValue(float)",1,4,4
"android.animation.ValueAnimator.animationFrame(long)",2,6,13
"android.animation.ValueAnimator.cancel()",1,6,6
"android.animation.ValueAnimator.clone()",1,6,6
"android.animation.ValueAnimator.delayedAnimationFrame(long)",3,1,3
"android.animation.ValueAnimator.end()",1,4,5
"android.animation.ValueAnimator.endAnimation()",1,3,3
"android.animation.ValueAnimator.getAnimatedValue()",2,2,3
"android.animation.ValueAnimator.getAnimatedValue(String)",2,2,2
"android.animation.ValueAnimator.getCurrentAnimationsCount()",1,1,1
"android.animation.ValueAnimator.getCurrentPlayTime()",2,1,3
"android.animation.ValueAnimator.getDuration()",1,1,1
"android.animation.ValueAnimator.getFrameDelay()",1,1,1
"android.animation.ValueAnimator.getInterpolator()",1,1,1
"android.animation.ValueAnimator.getRepeatCount()",1,1,1
"android.animation.ValueAnimator.getRepeatMode()",1,1,1
"android.animation.ValueAnimator.getStartDelay()",1,1,1
"android.animation.ValueAnimator.getValues()",1,1,1
"android.animation.ValueAnimator.initAnimation()",1,3,3
"android.animation.ValueAnimator.isRunning()",1,1,1
"android.animation.ValueAnimator.ofFloat(float...)",1,1,1
"android.animation.ValueAnimator.ofInt(int...)",1,1,1
"android.animation.ValueAnimator.ofObject(TypeEvaluator,Object...)",1,1,1
"android.animation.ValueAnimator.ofPropertyValuesHolder(PropertyValuesHolder...)",1,1,1
"android.animation.ValueAnimator.removeAllUpdateListeners()",2,1,2
"android.animation.ValueAnimator.removeUpdateListener(AnimatorUpdateListener)",2,1,3
"android.animation.ValueAnimator.reverse()",1,2,2
"android.animation.ValueAnimator.setCurrentPlayTime(long)",1,1,2
"android.animation.ValueAnimator.setDuration(long)",2,1,2
"android.animation.ValueAnimator.setEvaluator(TypeEvaluator)",1,2,4
"android.animation.ValueAnimator.setFloatValues(float...)",2,2,5
"android.animation.ValueAnimator.setFrameDelay(long)",1,1,1
"android.animation.ValueAnimator.setIntValues(int...)",2,2,5
"android.animation.ValueAnimator.setInterpolator(TimeInterpolator)",1,1,2
"android.animation.ValueAnimator.setObjectValues(Object...)",2,2,5
"android.animation.ValueAnimator.setRepeatCount(int)",1,1,1
"android.animation.ValueAnimator.setRepeatMode(int)",1,1,1
"android.animation.ValueAnimator.setStartDelay(long)",1,1,1
"android.animation.ValueAnimator.setValues(PropertyValuesHolder...)",1,2,2
"android.animation.ValueAnimator.start()",1,1,1
"android.animation.ValueAnimator.start(boolean)",2,5,6
"android.animation.ValueAnimator.startAnimation()",1,3,4
"android.app.ActionBar.LayoutParams.LayoutParams(Context,AttributeSet)",1,1,1
"android.app.ActionBar.LayoutParams.LayoutParams(LayoutParams)",1,1,1
"android.app.ActionBar.LayoutParams.LayoutParams(int)",1,1,1
"android.app.ActionBar.LayoutParams.LayoutParams(int,int)",1,1,1
"android.app.ActionBar.LayoutParams.LayoutParams(int,int,int)",1,1,1
"android.app.Activity.ManagedCursor.ManagedCursor(Cursor)",1,1,1
"android.app.Activity.addContentView(View,LayoutParams)",1,1,1
"android.app.Activity.attach(Context,ActivityThread,Instrumentation,IBinder,Application,Intent,ActivityInfo,CharSequence,Activity,String,NonConfigurationInstances,Configuration)",1,1,1
"android.app.Activity.attach(Context,ActivityThread,Instrumentation,IBinder,int,Application,Intent,ActivityInfo,CharSequence,Activity,String,NonConfigurationInstances,Configuration)",1,3,3
"android.app.Activity.closeContextMenu()",1,1,1
"android.app.Activity.closeOptionsMenu()",1,1,1
"android.app.Activity.createDialog(Integer,Bundle,Bundle)",2,1,2
"android.app.Activity.createPendingResult(int,Intent,int)",1,1,4
"android.app.Activity.dismissDialog(int)",3,3,3
"android.app.Activity.dispatchActivityResult(String,int,int,Intent)",1,4,4
"android.app.Activity.dispatchKeyEvent(KeyEvent)",2,3,4
"android.app.Activity.dispatchPopulateAccessibilityEvent(AccessibilityEvent)",1,2,3
"android.app.Activity.dispatchTouchEvent(MotionEvent)",2,2,3
"android.app.Activity.dispatchTrackballEvent(MotionEvent)",2,1,2
"android.app.Activity.dump(String,FileDescriptor,PrintWriter,String[])",1,2,2
"android.app.Activity.ensureSearchManager()",2,1,2
"android.app.Activity.findFragmentById(int)",1,1,1
"android.app.Activity.findFragmentByTag(String)",1,1,1
"android.app.Activity.findViewById(int)",1,1,1
"android.app.Activity.finish()",1,3,5
"android.app.Activity.finishActivity(int)",1,2,3
"android.app.Activity.finishActivityFromChild(Activity,int)",1,1,2
"android.app.Activity.finishFromChild(Activity)",1,1,1
"android.app.Activity.getActionBar()",1,1,1
"android.app.Activity.getActivityToken()",1,2,2
"android.app.Activity.getApplication()",1,1,1
"android.app.Activity.getCallingActivity()",1,1,2
"android.app.Activity.getCallingPackage()",1,1,2
"android.app.Activity.getChangingConfigurations()",1,1,1
"android.app.Activity.getComponentName()",1,1,1
"android.app.Activity.getCurrentFocus()",1,2,2
"android.app.Activity.getFragmentManager()",1,1,1
"android.app.Activity.getIntent()",1,1,1
"android.app.Activity.getLastNonConfigurationChildInstances()",1,1,2
"android.app.Activity.getLastNonConfigurationInstance()",1,1,2
"android.app.Activity.getLayoutInflater()",1,1,1
"android.app.Activity.getLoaderManager()",2,1,2
"android.app.Activity.getLoaderManager(int,boolean,boolean)",1,3,4
"android.app.Activity.getLocalClassName()",2,3,4
"android.app.Activity.getMenuInflater()",1,1,1
"android.app.Activity.getParent()",1,1,1
"android.app.Activity.getPreferences(int)",1,1,1
"android.app.Activity.getRequestedOrientation()",2,2,3
"android.app.Activity.getSystemService(String)",4,3,4
"android.app.Activity.getTaskId()",1,1,2
"android.app.Activity.getTitle()",1,1,1
"android.app.Activity.getTitleColor()",1,1,1
"android.app.Activity.getVolumeControlStream()",1,1,1
"android.app.Activity.getWallpaperDesiredMinimumHeight()",1,2,2
"android.app.Activity.getWallpaperDesiredMinimumWidth()",1,2,2
"android.app.Activity.getWindow()",1,1,1
"android.app.Activity.getWindowManager()",1,1,1
"android.app.Activity.hasWindowFocus()",3,3,3
"android.app.Activity.initActionBar()",2,3,4
"android.app.Activity.invalidateFragmentIndex(int)",1,3,3
"android.app.Activity.invalidateOptionsMenu()",1,1,1
"android.app.Activity.isChangingConfigurations()",1,1,1
"android.app.Activity.isChild()",1,1,1
"android.app.Activity.isFinishing()",1,1,1
"android.app.Activity.isImmersive()",1,1,2
"android.app.Activity.isResumed()",1,1,1
"android.app.Activity.isTaskRoot()",1,1,2
"android.app.Activity.makeVisible()",1,2,2
"android.app.Activity.managedQuery(Uri,String[],String,String)",1,2,2
"android.app.Activity.managedQuery(Uri,String[],String,String[],String)",1,2,2
"android.app.Activity.missingDialog(int)",1,1,1
"android.app.Activity.moveTaskToBack(boolean)",1,1,2
"android.app.Activity.onActionModeFinished(ActionMode)",1,1,1
"android.app.Activity.onActionModeStarted(ActionMode)",1,1,1
"android.app.Activity.onActivityResult(int,int,Intent)",1,1,1
"android.app.Activity.onApplyThemeResource(Theme,int,boolean)",1,2,3
"android.app.Activity.onAttachFragment(Fragment)",1,1,1
"android.app.Activity.onAttachedToWindow()",1,1,1
"android.app.Activity.onBackPressed()",1,2,2
"android.app.Activity.onChildTitleChanged(Activity,CharSequence)",1,1,1
"android.app.Activity.onConfigurationChanged(Configuration)",1,2,2
"android.app.Activity.onContentChanged()",1,1,1
"android.app.Activity.onContextItemSelected(MenuItem)",2,2,2
"android.app.Activity.onContextMenuClosed(Menu)",1,2,2
"android.app.Activity.onCreate(Bundle)",1,2,4
"android.app.Activity.onCreateContextMenu(ContextMenu,View,ContextMenuInfo)",1,1,1
"android.app.Activity.onCreateDescription()",1,1,1
"android.app.Activity.onCreateDialog(int)",1,1,1
"android.app.Activity.onCreateDialog(int,Bundle)",1,1,1
"android.app.Activity.onCreateOptionsMenu(Menu)",2,2,2
"android.app.Activity.onCreatePanelMenu(int,Menu)",2,2,2
"android.app.Activity.onCreatePanelView(int)",1,1,1
"android.app.Activity.onCreateThumbnail(Bitmap,Canvas)",1,1,1
"android.app.Activity.onCreateView(String,Context,AttributeSet)",1,1,1
"android.app.Activity.onCreateView(View,String,Context,AttributeSet)",6,14,20
"android.app.Activity.onDestroy()",1,7,7
"android.app.Activity.onDetachedFromWindow()",1,1,1
"android.app.Activity.onKeyDown(int,KeyEvent)",6,11,14
"android.app.Activity.onKeyLongPress(int,KeyEvent)",1,1,1
"android.app.Activity.onKeyMultiple(int,int,KeyEvent)",1,1,1
"android.app.Activity.onKeyUp(int,KeyEvent)",3,5,5
"android.app.Activity.onLowMemory()",1,1,1
"android.app.Activity.onMenuItemSelected(int,MenuItem)",4,2,6
"android.app.Activity.onMenuOpened(int,Menu)",1,3,3
"android.app.Activity.onNewIntent(Intent)",1,1,1
"android.app.Activity.onOptionsItemSelected(MenuItem)",2,2,2
"android.app.Activity.onOptionsMenuClosed(Menu)",1,2,2
"android.app.Activity.onPanelClosed(int,Menu)",2,2,4
"android.app.Activity.onPause()",1,1,1
"android.app.Activity.onPostCreate(Bundle)",1,2,2
"android.app.Activity.onPostResume()",1,2,2
"android.app.Activity.onPrepareDialog(int,Dialog)",1,1,1
"android.app.Activity.onPrepareDialog(int,Dialog,Bundle)",1,1,1
"android.app.Activity.onPrepareOptionsMenu(Menu)",2,2,2
