Method,ev(G),iv(G),v(G)
"org.apache.derby.catalog.types.TypeDescriptorImpl.getJDBCTypeId()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getMaximumWidth()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getMaximumWidthInBytes()",9,2,10
"org.apache.derby.catalog.types.TypeDescriptorImpl.getPrecision()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getRowColumnNames()",2,1,2
"org.apache.derby.catalog.types.TypeDescriptorImpl.getRowTypes()",2,1,2
"org.apache.derby.catalog.types.TypeDescriptorImpl.getSQLstring()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getScale()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getTypeFormatId()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getTypeId()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.getTypeName()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.isNullable()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.isRowMultiSet()",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.isStringType()",3,2,3
"org.apache.derby.catalog.types.TypeDescriptorImpl.readExternal(ObjectInput)",2,2,3
"org.apache.derby.catalog.types.TypeDescriptorImpl.setCollationType(int)",1,1,1
"org.apache.derby.catalog.types.TypeDescriptorImpl.toString()",2,1,2
"org.apache.derby.catalog.types.TypeDescriptorImpl.writeExternal(ObjectOutput)",2,2,3
"org.apache.derby.catalog.types.TypesImplInstanceGetter.getNewInstance()",5,2,5
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.UserDefinedTypeIdImpl()",1,1,1
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.UserDefinedTypeIdImpl(String)",1,1,1
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.getClassName()",1,1,1
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.getTypeFormatId()",1,1,1
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.readExternal(ObjectInput)",1,1,1
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.userType()",1,1,1
"org.apache.derby.catalog.types.UserDefinedTypeIdImpl.writeExternal(ObjectOutput)",1,1,1
"org.apache.derby.client.ClientDataSourceFactory.ClientDataSourceFactory()",1,1,1
"org.apache.derby.client.ClientDataSourceFactory.getObjectInstance(Object,Name,Context,Hashtable)",1,4,4
"org.apache.derby.client.ClientDataSourceFactory.setBeanProperties(Object,Reference)",1,5,5
"org.apache.derby.client.ClientPooledConnection.ClientPooledConnection(ClientBaseDataSource,LogWriter,String,String)",1,3,3
"org.apache.derby.client.ClientPooledConnection.ClientPooledConnection(ClientBaseDataSource,LogWriter,String,String,int)",1,2,3
"org.apache.derby.client.ClientPooledConnection.addConnectionEventListener(ConnectionEventListener)",1,2,2
"org.apache.derby.client.ClientPooledConnection.close()",2,3,4
"org.apache.derby.client.ClientPooledConnection.createLogicalConnection()",2,4,6
"org.apache.derby.client.ClientPooledConnection.finalize()",1,2,2
"org.apache.derby.client.ClientPooledConnection.getConnection()",1,5,5
"org.apache.derby.client.ClientPooledConnection.getNetXAConnection(ClientBaseDataSource,NetLogWriter,String,String,int)",1,1,1
"org.apache.derby.client.ClientPooledConnection.informListeners(SqlException)",2,2,3
"org.apache.derby.client.ClientPooledConnection.isStatementPoolingEnabled()",1,1,1
"org.apache.derby.client.ClientPooledConnection.nullLogicalConnection()",1,1,1
"org.apache.derby.client.ClientPooledConnection.onStatementClose(PreparedStatement)",1,1,1
"org.apache.derby.client.ClientPooledConnection.onStatementErrorOccurred(PreparedStatement,SQLException)",1,1,1
"org.apache.derby.client.ClientPooledConnection.recycleConnection()",1,3,3
"org.apache.derby.client.ClientPooledConnection.removeConnectionEventListener(ConnectionEventListener)",1,2,2
"org.apache.derby.client.ClientPooledConnection40.ClientPooledConnection40(ClientBaseDataSource,LogWriter,String,String)",1,1,1
"org.apache.derby.client.ClientPooledConnection40.ClientPooledConnection40(ClientBaseDataSource,LogWriter,String,String,int)",1,1,1
"org.apache.derby.client.ClientPooledConnection40.addStatementEventListener(StatementEventListener)",1,3,3
"org.apache.derby.client.ClientPooledConnection40.onStatementClose(PreparedStatement)",1,3,3
"org.apache.derby.client.ClientPooledConnection40.onStatementErrorOccurred(PreparedStatement,SQLException)",1,3,3
"org.apache.derby.client.ClientPooledConnection40.removeStatementEventListener(StatementEventListener)",1,2,2
"org.apache.derby.client.ClientXAConnection.ClientXAConnection(ClientXADataSource,NetLogWriter,String,String)",1,1,1
"org.apache.derby.client.ClientXAConnection.close()",1,1,1
"org.apache.derby.client.ClientXAConnection.createControlConnection(NetLogWriter,String,String,ClientDataSource,int,boolean)",1,3,3
"org.apache.derby.client.ClientXAConnection.getConnection()",1,4,4
"org.apache.derby.client.ClientXAConnection.getDataSource()",1,2,2
"org.apache.derby.client.ClientXAConnection.getRmId()",1,1,1
"org.apache.derby.client.ClientXAConnection.getUnigueRmId()",1,1,1
"org.apache.derby.client.ClientXAConnection.getXAResource()",1,2,2
"org.apache.derby.client.ClientXAConnection40.ClientXAConnection40(ClientXADataSource,NetLogWriter,String,String)",1,1,1
"org.apache.derby.client.ClientXAConnection40.addStatementEventListener(StatementEventListener)",1,3,3
"org.apache.derby.client.ClientXAConnection40.onStatementClose(PreparedStatement)",1,3,3
"org.apache.derby.client.ClientXAConnection40.onStatementErrorOccurred(PreparedStatement,SQLException)",1,3,3
"org.apache.derby.client.ClientXAConnection40.removeStatementEventListener(StatementEventListener)",1,2,2
"org.apache.derby.client.ClientXid.ClientXid()",1,1,1
"org.apache.derby.client.ClientXid.ClientXid(int,byte[],byte[])",1,1,1
"org.apache.derby.client.ClientXid.equals(Object)",1,1,1
"org.apache.derby.client.ClientXid.getBqualLength()",1,1,1
"org.apache.derby.client.ClientXid.getBranchQualifier()",1,1,1
"org.apache.derby.client.ClientXid.getData()",1,1,1
"org.apache.derby.client.ClientXid.getFormatId()",1,1,1
"org.apache.derby.client.ClientXid.getGlobalTransactionId()",1,1,1
"org.apache.derby.client.ClientXid.getGtridLength()",1,1,1
"org.apache.derby.client.ClientXid.hashCode()",2,1,2
"org.apache.derby.client.ClientXid.setBranchQualifier(byte[])",1,1,2
"org.apache.derby.client.ClientXid.setFormatID(int)",1,1,1
"org.apache.derby.client.ClientXid.toString()",1,3,4
"org.apache.derby.client.am.Agent.Agent(Connection,LogWriter)",1,1,1
"org.apache.derby.client.am.Agent.accumulateChainBreakingReadExceptionAndThrow(DisconnectException)",1,1,1
"org.apache.derby.client.am.Agent.accumulateDeferredException(SqlException)",1,2,2
"org.apache.derby.client.am.Agent.accumulateDisconnectException(DisconnectException)",1,3,3
"org.apache.derby.client.am.Agent.accumulateReadException(SqlException)",1,3,3
"org.apache.derby.client.am.Agent.batchUpdateExceptionGenerated()",1,1,1
"org.apache.derby.client.am.Agent.beginBatchedReadChain(Statement,int)",1,1,1
"org.apache.derby.client.am.Agent.beginBatchedWriteChain(Statement)",1,1,1
"org.apache.derby.client.am.Agent.beginReadChain(Statement)",1,1,1
"org.apache.derby.client.am.Agent.beginReadChainOutsideUOW()",1,1,1
"org.apache.derby.client.am.Agent.beginWriteChain(Statement)",1,1,1
"org.apache.derby.client.am.Agent.beginWriteChainOutsideUOW()",1,1,1
"org.apache.derby.client.am.Agent.checkForDeferredExceptions()",2,1,2
"org.apache.derby.client.am.Agent.checkForExceptions()",2,1,2
"org.apache.derby.client.am.Agent.close()",1,2,2
"org.apache.derby.client.am.Agent.disableBatchedExceptionTracking()",1,1,1
"org.apache.derby.client.am.Agent.disconnectEvent()",1,1,2
"org.apache.derby.client.am.Agent.enableBatchedExceptionTracking(int)",1,1,1
"org.apache.derby.client.am.Agent.endBatchedReadChain(int[],SqlException)",2,3,6
"org.apache.derby.client.am.Agent.endBatchedWriteChain()",1,1,1
"org.apache.derby.client.am.Agent.endReadChain()",1,1,1
"org.apache.derby.client.am.Agent.endWriteChain()",1,1,1
"org.apache.derby.client.am.Agent.flow(Statement)",1,1,1
"org.apache.derby.client.am.Agent.flowBatch(Statement,int)",1,1,1
"org.apache.derby.client.am.Agent.flowOutsideUOW()",1,1,1
"org.apache.derby.client.am.Agent.getLogWriter()",1,1,2
"org.apache.derby.client.am.Agent.labelAsBatchedException(SqlException,int)",1,2,2
"org.apache.derby.client.am.Agent.loggingEnabled()",1,1,2
"org.apache.derby.client.am.Agent.resetAgent(Connection,LogWriter,int,String,int)",1,1,1
"org.apache.derby.client.am.Agent.resetAgent(LogWriter)",1,1,1
"org.apache.derby.client.am.Agent.setBatchedExceptionLabelIndex(int)",1,1,1
"org.apache.derby.client.am.Agent.setLogWriter(LogWriter)",1,2,2
"org.apache.derby.client.am.AsciiStream.AsciiStream(String)",1,1,1
"org.apache.derby.client.am.AsciiStream.AsciiStream(String,Reader)",1,1,1
"org.apache.derby.client.am.AsciiStream.available()",1,1,1
"org.apache.derby.client.am.AsciiStream.read()",3,1,3
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter)",1,1,1
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,ClientMessageId,Object,int[])",1,1,1
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,ClientMessageId,Object[],int[])",1,2,2
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,ClientMessageId,int[])",1,1,1
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,String,String,int,int[])",1,2,2
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,String,String,int[])",1,1,1
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,String,int[])",1,1,1
"org.apache.derby.client.am.BatchUpdateException.BatchUpdateException(LogWriter,int[])",1,1,1
"org.apache.derby.client.am.Blob.Blob(Agent,InputStream)",1,1,1
"org.apache.derby.client.am.Blob.Blob(Agent,InputStream,int)",1,1,1
"org.apache.derby.client.am.Blob.Blob(Agent,int)",1,1,1
"org.apache.derby.client.am.Blob.Blob(byte[],Agent,int)",1,1,1
"org.apache.derby.client.am.Blob.binaryStringPosition(byte[],long)",3,2,3
"org.apache.derby.client.am.Blob.free()",3,5,7
"org.apache.derby.client.am.Blob.getBinaryStream()",1,4,4
"org.apache.derby.client.am.Blob.getBinaryStream(long,long)",1,4,5
"org.apache.derby.client.am.Blob.getBinaryStreamX()",3,2,3
"org.apache.derby.client.am.Blob.getBinaryString()",1,1,1
"org.apache.derby.client.am.Blob.getBytes(long,int)",4,4,7
"org.apache.derby.client.am.Blob.getBytesX(long,int)",1,2,2
"org.apache.derby.client.am.Blob.getLocatorLength()",1,1,1
"org.apache.derby.client.am.Blob.isBinaryStream()",1,1,1
"org.apache.derby.client.am.Blob.isBinaryString()",1,1,1
"org.apache.derby.client.am.Blob.isSubString(byte[],int)",3,1,3
"org.apache.derby.client.am.Blob.length()",1,4,4
"org.apache.derby.client.am.Blob.materializeStream()",1,1,1
"org.apache.derby.client.am.Blob.position(Blob,long)",3,4,6
"org.apache.derby.client.am.Blob.position(byte[],long)",3,4,6
"org.apache.derby.client.am.Blob.positionX(Blob,long)",3,4,5
"org.apache.derby.client.am.Blob.positionX(byte[],long)",2,2,2
"org.apache.derby.client.am.Blob.setBinaryStream(long)",2,4,6
"org.apache.derby.client.am.Blob.setBytes(long,byte[])",1,4,4
"org.apache.derby.client.am.Blob.setBytes(long,byte[],int,int)",1,4,4
"org.apache.derby.client.am.Blob.setBytesX(long,byte[],int,int)",7,5,13
"org.apache.derby.client.am.Blob.truncate(long)",3,5,7
"org.apache.derby.client.am.BlobLocatorInputStream.BlobLocatorInputStream(Connection,Blob)",1,2,2
"org.apache.derby.client.am.BlobLocatorInputStream.BlobLocatorInputStream(Connection,Blob,long,long)",1,3,3
"org.apache.derby.client.am.BlobLocatorInputStream.read()",2,1,2
"org.apache.derby.client.am.BlobLocatorInputStream.read(byte[],int,int)",4,2,6
"org.apache.derby.client.am.BlobLocatorInputStream.readBytes(int)",1,3,3
"org.apache.derby.client.am.BlobLocatorOutputStream.BlobLocatorOutputStream(Connection,Blob,long)",2,2,3
"org.apache.derby.client.am.BlobLocatorOutputStream.write(byte[])",1,1,1
"org.apache.derby.client.am.BlobLocatorOutputStream.write(byte[],int,int)",3,2,9
"org.apache.derby.client.am.BlobLocatorOutputStream.write(int)",1,1,1
"org.apache.derby.client.am.BlobLocatorOutputStream.writeBytes(byte[])",1,2,2
"org.apache.derby.client.am.BlobOutputStream.BlobOutputStream(Blob,long)",2,1,2
"org.apache.derby.client.am.BlobOutputStream.write(byte[],int,int)",4,1,8
"org.apache.derby.client.am.BlobOutputStream.write(int)",1,1,1
"org.apache.derby.client.am.BlobOutputStream.writeX(byte[],int,int)",1,1,2
"org.apache.derby.client.am.ByteArrayCombinerStream.ByteArrayCombinerStream(ArrayList,long)",6,5,8
"org.apache.derby.client.am.ByteArrayCombinerStream.available()",1,1,1
"org.apache.derby.client.am.ByteArrayCombinerStream.nextArray()",2,1,2
"org.apache.derby.client.am.ByteArrayCombinerStream.read()",4,2,4
"org.apache.derby.client.am.ByteArrayCombinerStream.read(byte[],int,int)",5,3,6
"org.apache.derby.client.am.CachingLogicalConnection.CachingLogicalConnection(Connection,ClientPooledConnection,JDBCStatementCache)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.close()",1,2,2
"org.apache.derby.client.am.CachingLogicalConnection.prepareCall(String)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareCall(String,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareCall(String,int,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareStatement(String)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareStatement(String,String[])",1,3,6
"org.apache.derby.client.am.CachingLogicalConnection.prepareStatement(String,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareStatement(String,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareStatement(String,int,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection.prepareStatement(String,int[])",1,3,6
"org.apache.derby.client.am.CachingLogicalConnection40.CachingLogicalConnection40(Connection,ClientPooledConnection,JDBCStatementCache)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.close()",1,2,2
"org.apache.derby.client.am.CachingLogicalConnection40.prepareCall(String)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareCall(String,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareCall(String,int,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareStatement(String)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareStatement(String,String[])",1,3,6
"org.apache.derby.client.am.CachingLogicalConnection40.prepareStatement(String,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareStatement(String,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareStatement(String,int,int,int)",1,1,1
"org.apache.derby.client.am.CachingLogicalConnection40.prepareStatement(String,int[])",1,3,6
"org.apache.derby.client.am.CallableLocatorProcedures.CallableLocatorProcedures(Connection)",1,1,1
"org.apache.derby.client.am.CallableLocatorProcedures.blobCreateLocator()",3,3,5
"org.apache.derby.client.am.CallableLocatorProcedures.blobGetBytes(int,long,int)",6,4,8
"org.apache.derby.client.am.CallableLocatorProcedures.blobGetLength(int)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.blobGetPositionFromBytes(int,byte[],long)",6,5,8
"org.apache.derby.client.am.CallableLocatorProcedures.blobGetPositionFromBytes(int,long,byte[],int,int)",1,4,4
"org.apache.derby.client.am.CallableLocatorProcedures.blobGetPositionFromLocator(int,int,long)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.blobReleaseLocator(int)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.blobSetBytes(int,long,int,byte[])",2,5,6
"org.apache.derby.client.am.CallableLocatorProcedures.blobTruncate(int,long)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.clobCreateLocator()",3,3,5
"org.apache.derby.client.am.CallableLocatorProcedures.clobGetLength(int)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.clobGetPositionFromLocator(int,int,long)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.clobGetPositionFromString(int,String,long)",6,5,8
"org.apache.derby.client.am.CallableLocatorProcedures.clobGetPositionFromString(int,long,String,int,int)",1,4,4
"org.apache.derby.client.am.CallableLocatorProcedures.clobGetSubString(int,long,int)",6,5,8
"org.apache.derby.client.am.CallableLocatorProcedures.clobReleaseLocator(int)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.clobSetString(int,long,int,String)",2,5,5
"org.apache.derby.client.am.CallableLocatorProcedures.clobTruncate(int,long)",1,3,3
"org.apache.derby.client.am.CallableLocatorProcedures.handleInvalidLocator(SqlException)",3,2,3
"org.apache.derby.client.am.CallableStatement.CallableStatement(Agent,Connection,String,int,int,int,ClientPooledConnection)",1,1,1
"org.apache.derby.client.am.CallableStatement.checkForValidOutParameter(int)",2,1,3
"org.apache.derby.client.am.CallableStatement.checkGetterPreconditions(int)",1,1,1
"org.apache.derby.client.am.CallableStatement.clearParameters()",1,2,2
"org.apache.derby.client.am.CallableStatement.finalize()",1,2,2
"org.apache.derby.client.am.CallableStatement.getArray(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getArray(int)",2,5,6
"org.apache.derby.client.am.CallableStatement.getBigDecimal(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getBigDecimal(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getBigDecimal(int,int)",1,6,6
"org.apache.derby.client.am.CallableStatement.getBlob(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getBlob(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getBoolean(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getBoolean(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getByte(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getByte(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getBytes(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getBytes(int)",1,4,4
"org.apache.derby.client.am.CallableStatement.getBytesX(int)",1,2,2
"org.apache.derby.client.am.CallableStatement.getCharacterStream(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getClob(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getClob(int)",1,4,4
"org.apache.derby.client.am.CallableStatement.getDate(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getDate(String,Calendar)",1,2,2
"org.apache.derby.client.am.CallableStatement.getDate(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getDate(int,Calendar)",2,5,5
"org.apache.derby.client.am.CallableStatement.getDouble(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getDouble(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getFloat(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getFloat(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getInt(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getInt(int)",1,4,4
"org.apache.derby.client.am.CallableStatement.getIntX(int)",1,2,2
"org.apache.derby.client.am.CallableStatement.getJdbcStatementInterfaceName()",1,1,1
"org.apache.derby.client.am.CallableStatement.getLong(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getLong(int)",1,4,4
"org.apache.derby.client.am.CallableStatement.getLongX(int)",1,2,2
"org.apache.derby.client.am.CallableStatement.getObject(String)",1,2,2
"org.apache.derby.client.am.CallableStatement.getObject(String,Map)",1,2,2
"org.apache.derby.client.am.CallableStatement.getObject(int)",1,5,5
"org.apache.derby.client.am.CallableStatement.getObject(int,Map)",2,4,5
"org.apache.derby.client.am.CallableStatement.getRef(String)",1,2,2
