CommitNumber;Entity;Class;Change;Superclass
11bdf7ee83fa535bb4e922a4f202eec91a5eb529;CLASS;org.eclipse.jdt.core.dom.DoStatement;ADDED*;Statement
11bdf7ee83fa535bb4e922a4f202eec91a5eb529;CLASS;org.eclipse.jdt.internal.core.dom.SourceRangeVerifier;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
f1f25c6cdf998a1ec590849c8e88206d0ec0f3ca;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingTypeDeclTest;ADDED*;ASTRewritingTest
7e822612c4ed17c5f501a36859d0f7cd7f1c210d;CLASS;org.eclipse.jdt.internal.core.FoundRelevantDeltaException;ADDED*;RuntimeException
7e822612c4ed17c5f501a36859d0f7cd7f1c210d;CLASS;org.eclipse.jdt.internal.core.index.FileIndexLocation;ADDED*;IndexLocation
df26c679ec361eae61785b6b440639645b574764;CLASS;org.eclipse.jdt.core.tests.model.AttachSourceTests;ADDED*;ModifyingResourceTests
dab1a89bdffb9307ae4c2241fdb7098caf50a7eb;CLASS;org.eclipse.jdt.apt.tests.annotations.readannotation.ReadAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
dab1a89bdffb9307ae4c2241fdb7098caf50a7eb;CLASS;org.eclipse.jdt.apt.tests.annotations.valueconversion.ValueConversionProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
44a4773fe1e43ab7b0b1007569e920d404685d06;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ClassFileComparatorTest;ADDED*;AbstractRegressionTest
44a4773fe1e43ab7b0b1007569e920d404685d06;CLASS;org.eclipse.jdt.core.tests.dom.GetKeyVisitor;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
0e5525e75974b87507b4096f39e2bf9ccadfbfad;CLASS;org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference;ADDED*;ThisReference
0e5525e75974b87507b4096f39e2bf9ccadfbfad;CLASS;org.eclipse.jdt.internal.eval.CodeSnippetScope;ADDED*;org.eclipse.jdt.internal.compiler.lookup.BlockScope
97c795afd8d70a26c90859be85631c2f80038330;CLASS;org.eclipse.jdt.core.tests.compiler.regression.StaticImportTest;ADDED*;AbstractComparableTest
42a66623ce2a3ec71a2f28506ffd67d2c8d2cf8c;CLASS;org.eclipse.jdt.internal.compiler.ast.ConditionalExpression;ADDED*;OperatorExpression
42a66623ce2a3ec71a2f28506ffd67d2c8d2cf8c;CLASS;org.eclipse.jdt.internal.compiler.ast.FieldDeclaration;ADDED*;AbstractVariableDeclaration
42a66623ce2a3ec71a2f28506ffd67d2c8d2cf8c;CLASS;org.eclipse.jdt.internal.compiler.ast.LocalDeclaration;ADDED*;AbstractVariableDeclaration
42a66623ce2a3ec71a2f28506ffd67d2c8d2cf8c;CLASS;org.eclipse.jdt.core.tests.compiler.regression.CompilerInvocationTests;ADDED*;AbstractRegressionTest
418e34f57c9f7842d3534af171e657c264f02dd7;CLASS;org.eclipse.jdt.internal.core.JavaElement;ADDED*;PlatformObject
fd61d3d365e4129ad38d13ee5d665ea318749efb;CLASS;org.eclipse.jdt.internal.compiler.ast.MethodDeclaration;ADDED*;AbstractMethodDeclaration
fd61d3d365e4129ad38d13ee5d665ea318749efb;CLASS;org.eclipse.jdt.internal.compiler.ast.SuperReference;ADDED*;org.eclipse.jdt.internal.compiler.ast.ThisReference
fd61d3d365e4129ad38d13ee5d665ea318749efb;CLASS;org.eclipse.jdt.internal.compiler.ast.ThisReference;ADDED*;Reference
fd61d3d365e4129ad38d13ee5d665ea318749efb;CLASS;org.eclipse.jdt.internal.eval.CodeSnippetThisReference;ADDED*;org.eclipse.jdt.internal.compiler.ast.ThisReference
07e9b0e8791371fe37d0b3154d25a43e023b50c9;CLASS;org.eclipse.jdt.core.tests.model.SelectionJavadocModelTests;ADDED*;AbstractJavaModelTests
08e4d571059d5d3551ea16cf0e88a5d95b412d03;CLASS;org.eclipse.jdt.internal.compiler.parser.JavadocParser;ADDED*;AbstractCommentParser
316ebf3c8778d533770eaa12593a9b983e065138;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ProblemTypeAndMethodTest;ADDED*;AbstractRegressionTest
c761974440acb731c195132472f655f4e933900d;CLASS;org.eclipse.jdt.core.tests.model.TypeHierarchyTests;ADDED*;ModifyingResourceTests
c761974440acb731c195132472f655f4e933900d;CLASS;org.eclipse.jdt.core.tests.model.ProgressCounter;ADDED*;TestProgressMonitor
c761974440acb731c195132472f655f4e933900d;CLASS;org.eclipse.jdt.core.tests.model.ProgressCounter;ADDED*;TestProgressMonitorTestProgressMonitor
c761974440acb731c195132472f655f4e933900d;CLASS;org.eclipse.jdt.core.tests.model.LocalProgressMonitor;ADDED*;TestProgressMonitor
d50236df9926d94803c8204bb857934d9e16640c;CLASS;org.eclipse.jdt.internal.compiler.ast.ForeachStatement;ADDED*;Statement
d50236df9926d94803c8204bb857934d9e16640c;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ForeachStatementTest;ADDED*;AbstractComparableTest
b3437a91900d945d521cc99350d7763410302951;CLASS;org.eclipse.jdt.internal.core.PackageFragment;ADDED*;Openable
b3437a91900d945d521cc99350d7763410302951;CLASS;org.eclipse.jdt.core.tests.model.AttachedJavadocTests;ADDED*;ModifyingResourceTests
73c0b0b740cb64c7be657afbb9bc34e48a20047c;CLASS;org.eclipse.jdt.core.dom.DefaultBindingResolver;ADDED*;BindingResolver
c045af10cf9cfd46466160dd14c4533d7fb11bbd;CLASS;org.eclipse.jdt.core.tests.model.TypeHierarchyNotificationTests;ADDED*;ModifyingResourceTests
2ea0a036ca59d7ffa9e46472482846ef9edf4dee;CLASS;org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding;ADDED*;TypeBinding
2ea0a036ca59d7ffa9e46472482846ef9edf4dee;CLASS;org.eclipse.jdt.core.tests.compiler.regression.NullReferenceTestAsserts;ADDED*;AbstractRegressionTest
2778a965ba1e30dc1a115e4e03837a51f2d404df;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterJavadocTest;ADDED*;org.eclipse.jdt.core.tests.dom.ConverterTestSetup
2778a965ba1e30dc1a115e4e03837a51f2d404df;CLASS;org.eclipse.jdt.core.tests.dom.ConverterTestSetup;ADDED*;AbstractASTTests
88795aba5c6395b6275870f2d78f89c918f0b88e;CLASS;org.eclipse.jdt.core.IAnnotation;ADDED*;IJavaElement
702c41a9280cea6757fcc67a8b84bcc2b2f74433;CLASS;org.eclipse.jdt.core.tests.model.CompletionTests2;ADDED*;ModifyingResourceTests
702c41a9280cea6757fcc67a8b84bcc2b2f74433;CLASS;org.eclipse.jdt.core.tests.model.CompletionRequestor2;ADDED*;org.eclipse.jdt.core.CompletionRequestor
5275c6390484ec9dabe854ad704e54cc77ad67ff;CLASS;org.eclipse.jdt.internal.core.JavaProject;ADDED*;Openable
ef8b446dcbbadd348635a0864d852dba59c55150;CLASS;org.eclipse.jdt.core.IJavaElement;ADDED*;org.eclipse.core.runtime.IAdaptable
6be62c3662fecf8904c768fbe89f2cac9c466d44;CLASS;org.eclipse.jdt.core.tests.dom.ASTModelBridgeTests;ADDED*;AbstractASTTests
2f11b583fa7bbe57048ac9537f74a3b2898fd669;CLASS;org.eclipse.jdt.core.tests.model.SuiteOfTestCases;ADDED*;org.eclipse.jdt.core.tests.junit.extension.TestCase.org.eclipse.jdt.core.tests.junit.extension.TestCase
0da2276f865b2792fbd7468c41cdae2a3541678d;CLASS;org.eclipse.jdt.internal.core.ClassFile;ADDED*;Openable
d7b760eb9cb9581492e34768b7dc48857b9b10e4;CLASS;org.eclipse.jdt.internal.compiler.ast.Javadoc;ADDED*;org.eclipse.jdt.internal.compiler.ast.ASTNode
4acde1e0a5179616c6bfc8db1555f7556fcd927f;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ImportRewriteTest;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests
01507ee98d5beecae71082dd137e782bb5a3bef0;CLASS;org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding;ADDED*;AnnotationBinding
557b79fe942a0c2ecd096efec77764eeda1e9de9;CLASS;org.eclipse.jdt.internal.compiler.lookup.ClassScope;ADDED*;Scope
557b79fe942a0c2ecd096efec77764eeda1e9de9;CLASS;org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding;ADDED*;ReferenceBinding
557b79fe942a0c2ecd096efec77764eeda1e9de9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.NullReferenceImplTests;ADDED*;NullReferenceTest
557b79fe942a0c2ecd096efec77764eeda1e9de9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TestLocalVariableBinding;ADDED*;org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding
557b79fe942a0c2ecd096efec77764eeda1e9de9;CLASS;org.eclipse.jdt.core.tests.compiler.regression.UnconditionalFlowInfoTestHarness;ADDED*;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo
276014c18848146cc6552e5a1fe5550063270548;CLASS;org.eclipse.jdt.internal.compiler.flow.ConditionalFlowInfo;ADDED*;org.eclipse.jdt.internal.compiler.flow.FlowInfo
276014c18848146cc6552e5a1fe5550063270548;CLASS;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo;ADDED*;org.eclipse.jdt.internal.compiler.flow.FlowInfo
93581c1ebc9d3ed91d4ca359d46c6ee1e8be01a5;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TryWithResourcesStatementTest;ADDED*;AbstractRegressionTest
da9462d198d04c44908d3d49f69b725f7fd55c77;CLASS;org.eclipse.jdt.core.tests.dom.StandAloneASTParserTest;ADDED*;org.eclipse.jdt.core.tests.compiler.regression.AbstractRegressionTest
2243a1720484174384e2e167f3a772c6dbdd7151;CLASS;org.eclipse.jdt.core.tests.compiler.regression.SwitchTest;ADDED*;AbstractRegressionTest
51ebb1f7cfea7403ec34dc6efe4fba1d95b8c175;CLASS;org.eclipse.jdt.core.tests.compiler.regression.FlowAnalysisTest;ADDED*;AbstractRegressionTest
4ac6f89083748b9c4fc37b738ed82ea1a7c9c63b;CLASS;org.eclipse.jdt.internal.compiler.ast.AbstractMethodDeclaration;ADDED*;ASTNode
4ac6f89083748b9c4fc37b738ed82ea1a7c9c63b;CLASS;org.eclipse.jdt.internal.compiler.lookup.MethodBinding;ADDED*;Binding
fb2a7c4287d62c5ea38390868d83f476b5ce22e3;CLASS;org.eclipse.jdt.internal.compiler.ast.ArrayInitializer;ADDED*;Expression
7df383b00e8453025afa0d0c65533607ef343fe1;CLASS;org.eclipse.jdt.internal.core.SourceMapper;ADDED*;org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter
efda37ea63aaae2702e0632a2741dbca996da3f0;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TwoDimensionalTransformation;ADDED*;Transformation
efda37ea63aaae2702e0632a2741dbca996da3f0;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ThreeDimensionalTransformation;ADDED*;Transformation
efda37ea63aaae2702e0632a2741dbca996da3f0;CLASS;org.eclipse.jdt.core.tests.compiler.regression.SymmetricalThreeDimensionalTransformation;ADDED*;ThreeDimensionalTransformation
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.ast.BreakStatement;ADDED*;BranchStatement
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.ast.CombinedBinaryExpression;ADDED*;org.eclipse.jdt.internal.compiler.ast.BinaryExpression
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.ast.ContinueStatement;ADDED*;BranchStatement
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.ast.SwitchStatement;ADDED*;Statement
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.ast.ThrowStatement;ADDED*;Statement
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.flow.LabelFlowContext;ADDED*;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext;ADDED*;org.eclipse.jdt.internal.compiler.flow.FlowContext
6d141275326cf4caf65ec5dca68b565e2e9b1360;CLASS;org.eclipse.jdt.core.tests.compiler.regression.AssignmentTest;ADDED*;AbstractRegressionTest
dd3a6a98242c687aed252b98c981915e1ab56c45;CLASS;org.eclipse.jdt.internal.core.util.CommentRecorderParser;ADDED*;org.eclipse.jdt.internal.compiler.parser.Parser
dd3a6a98242c687aed252b98c981915e1ab56c45;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ScannerTest;ADDED*;AbstractRegressionTest
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference;ADDED*;ArrayQualifiedTypeReference
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference;ADDED*;TypeReference
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.core.search.matching.AndLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.core.search.matching.WorkingCopyDocument;ADDED*;JavaSearchDocument
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.core.search.matching.WrappedCoreException;ADDED*;RuntimeException
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.core.search.matching.OrLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.internal.core.search.matching.TypeReferenceLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchBugsTests2;ADDED*;AbstractJavaSearchTests
97d95c4ac398b379fa1804d302181f6e3b70918b;CLASS;org.eclipse.jdt.core.tests.model.TestCollector;ADDED*;JavaSearchResultCollector
4b88df3d6aa6e51d756e8a42349e40785ab5b763;CLASS;org.eclipse.jdt.core.tests.compiler.regression.MethodHandleTest;ADDED*;AbstractRegressionTest
cf985f1f2c8ec8245d610a0a35ce5524c11bc220;CLASS;org.eclipse.jdt.core.tests.junit.extension.TestCase;ADDED*;org.eclipse.test.performance.PerformanceTestCase
6b3cf19570292f4957aecb9401f641fdbfac5985;CLASS;org.eclipse.jdt.core.tests.compiler.regression.VarargsTest;ADDED*;AbstractComparableTest
9abb707b704e7290e8521834234b8e3991756882;CLASS;org.eclipse.jdt.internal.compiler.ast.JavadocMessageSend;ADDED*;MessageSend
9abb707b704e7290e8521834234b8e3991756882;CLASS;org.eclipse.jdt.core.tests.compiler.regression.JavadocBugsTest;ADDED*;JavadocTest
157a9d28265d1a8c0af6b5ce9f61c33c050bacff;CLASS;org.eclipse.jdt.core.tests.compiler.regression.InitializationTests;ADDED*;AbstractRegressionTest
8e6daf0f80a341b6f427787b22f91efeae735e44;CLASS;org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration;ADDED*;ASTNode
8e6daf0f80a341b6f427787b22f91efeae735e44;CLASS;org.eclipse.jdt.core.search.MethodReferenceMatch;ADDED*;ReferenceMatch
8e6daf0f80a341b6f427787b22f91efeae735e44;CLASS;org.eclipse.jdt.core.search.ResultCollectorAdapter;ADDED*;SearchRequestor
8e6daf0f80a341b6f427787b22f91efeae735e44;CLASS;org.eclipse.jdt.internal.core.search.PathCollector;ADDED*;IndexQueryRequestor
8e6daf0f80a341b6f427787b22f91efeae735e44;CLASS;org.eclipse.jdt.internal.core.search.indexing.SourceIndexer;ADDED*;AbstractIndexer
8e6daf0f80a341b6f427787b22f91efeae735e44;CLASS;org.eclipse.jdt.internal.core.search.matching.ConstructorPattern;ADDED*;JavaSearchPattern
cfc5eb85d262e7fc676968dac1dbb5e48659f078;CLASS;org.eclipse.jdt.core.tests.model.CompletionTestsRequestor2;ADDED*;org.eclipse.jdt.core.CompletionRequestor
93f7bdc9db07b3d133a0d0cb74ca50592e6517b1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.PolymorphicSignatureTest;ADDED*;AbstractRegressionTest
50277bed1b7d3674704379315eda186ae8d5bd1b;CLASS;org.eclipse.jdt.core.tests.compiler.regression.DefaultJavaRuntimeEnvironment;ADDED*;org.eclipse.jdt.internal.compiler.batch.FileSystem
ae52a28648d52b5eafe0fdcc634d32123f7b745b;CLASS;org.eclipse.jdt.internal.core.search.matching.ClasspathSourceDirectory;ADDED*;org.eclipse.jdt.internal.core.builder.ClasspathLocation
8c9f236498368a5c4b97ae0ebfef0c4abc8dc11a;CLASS;org.eclipse.jdt.internal.core.CompilationUnit;ADDED*;Openable
8c9f236498368a5c4b97ae0ebfef0c4abc8dc11a;CLASS;org.eclipse.jdt.core.tests.rewrite.modifying.ASTRewritingModifyingTest;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests
8c9f236498368a5c4b97ae0ebfef0c4abc8dc11a;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceSearchTests;ADDED*;FullSourceWorkspaceTests
8c9f236498368a5c4b97ae0ebfef0c4abc8dc11a;CLASS;org.eclipse.jdt.core.tests.performance.JavaSearchResultCollector;ADDED*;SearchRequestor
8c9f236498368a5c4b97ae0ebfef0c4abc8dc11a;CLASS;org.eclipse.jdt.core.tests.performance.SearchTypeNameRequestor;ADDED*;TypeNameRequestor
8c9f236498368a5c4b97ae0ebfef0c4abc8dc11a;CLASS;org.eclipse.jdt.core.tests.performance.SearchTypeNameMatchRequestor;ADDED*;TypeNameMatchRequestor
fa2fd718e1fb696dc3f0dd76e09ef0142ab2c7f5;CLASS;org.eclipse.jdt.core.JavaModelException;ADDED*;org.eclipse.core.runtime.CoreException
c7c0f45382aa459a248601386682edbbcff78c8b;CLASS;org.eclipse.jdt.internal.core.search.matching.ConstructorLocator;ADDED*;PatternLocator
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.core.tests.compiler.regression.NullInfoRegistryTestHarness;ADDED;org.eclipse.jdt.internal.compiler.flow.NullInfoRegistry
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.declaration.ASTBasedDeclarationImpl;ADDED*;EclipseDeclarationImpl
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.declaration.ClassDeclarationImpl;ADDED*;org.eclipse.jdt.apt.core.internal.declaration.TypeDeclarationImpl
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.declaration.TypeDeclarationImpl;ADDED*;MemberDeclarationImpl
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.env.APTProblem;ADDED*;org.eclipse.jdt.core.compiler.CategorizedProblem
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.env.BindingRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.env.BaseRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.env.CompilationUnitRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.env.EncodedFileOutputStream;ADDED*;BinaryFileOutputStream
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.core.internal.generatedfile.GeneratedFileMap;ADDED*;org.eclipse.jdt.apt.core.internal.util.<name>ManyToMany
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.internal.apt.pluggable.core.filer.IdeOutputNonSourceFileObject;ADDED*;IdeOutputFileObject
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.pluggable.tests.TestAll;ADDED*;junit.framework.TestCase
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.pluggable.tests.processors.genclass6.GenClass6Proc;ADDED*;javax.annotation.processing.AbstractProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.pluggable.tests.processors.modeltester.ModelTesterProc;ADDED*;javax.annotation.processing.AbstractProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.AnnotationValueConversionTests;ADDED*;APTTestBase
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.ExceptionHandlingTests;ADDED*;APTTestBase
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.ReadAnnotationTests2;ADDED*;org.eclipse.jdt.core.tests.builder.BuilderTests
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.exceptionhandling.ExceptionHandlingProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.filegen.FileGenLocationAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.filegen.FirstGenAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.filegen.SecondGenAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.filegen.TextGenAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.helloworld.HelloWorldAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.helloworld.HelloWorldAnnotationProcessorFactory;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseFactory
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.mirrortest.MirrorDeclarationTestAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.mirrortest.MirrorUtilTestAnnotationProcessor;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseProcessor
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.tests.annotations.nestedhelloworld.NestedHelloWorldAnnotationProcessorFactory;ADDED*;org.eclipse.jdt.apt.tests.annotations.BaseFactory
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.ui.internal.preferences.FactoryPathConfigurationBlock;ADDED*;BaseConfigurationBlock
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.apt.ui.internal.preferences.FactoryPathLabelProvider;ADDED*;org.eclipse.jface.viewers.LabelProvider
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.internal.compiler.apt.dispatch.BaseAnnotationProcessorManager;ADDED*;org.eclipse.jdt.internal.compiler.AbstractAnnotationProcessorManager
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.internal.compiler.apt.dispatch.BatchProcessingEnvImpl;ADDED*;BaseProcessingEnvImpl
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.compiler.tool.tests.AbstractCompilerToolTest;ADDED*;org.eclipse.jdt.core.tests.compiler.regression.BatchCompilerTest
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.compiler.tool.tests.CompilerInvocationDiagnosticListener;ADDED*;javax.tools.JavaFileObject
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.internal.compiler.ast.Argument;ADDED*;LocalDeclaration
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.internal.compiler.ast.ClassLiteralAccess;ADDED*;Expression
a05f72a9389097f85d037088e479172e5f54b397;CLASS;org.eclipse.jdt.internal.compiler.ast.Initializer;ADDED*;org.eclipse.jdt.internal.compiler.ast.FieldDeclaration
