,CBO,DIT,LCOM,NOC,ParallelInheritance,RFC,Unnamed: 0,WMC,antecedent support,confidence,consequent support,conviction,instance,leverage,lift,project_id,support
167,0.0,0.0,2.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Marker,0.0,0.0,49,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MarkerHighlight,0.0,0.0,49,0.0
169,17.0,0.0,29.0,0.0,0.0,62.0,0.0,244.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MiscUtilities,0.0,0.0,49,0.0
170,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MiscUtilities.Compare,0.0,0.0,49,0.0
171,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MiscUtilities.MenuItemCompare,0.0,0.0,49,0.0
172,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MiscUtilities.StringCompare,0.0,0.0,49,0.0
173,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MiscUtilities.StringICaseCompare,0.0,0.0,49,0.0
174,2.0,0.0,1.0,0.0,0.0,14.0,0.0,26.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Mode,0.0,0.0,49,0.0
175,1.0,0.0,2.0,0.0,1.0,6.0,5.0,18.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.ModeCatalogHandler,0.0,0.0,49,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MyFocusManager,0.0,0.0,49,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MyFocusTraversalPolicy,0.0,0.0,49,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.MyUndoManager,0.0,0.0,49,0.0
179,8.0,0.0,3.0,0.0,0.0,17.0,0.0,38.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.OperatingSystem,0.0,0.0,49,0.0
180,0.0,0.0,2.0,0.0,0.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.OptionGroup,0.0,0.0,49,0.0
181,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.OptionPane,0.0,0.0,49,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.PerspectiveHandler,0.0,0.0,49,0.0
183,3.0,0.0,2.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.PerspectiveManager,0.0,0.0,49,0.0
184,2.0,0.0,3.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler,0.0,0.0,49,0.0
185,5.0,0.0,1.0,0.0,0.0,37.0,0.0,121.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.PluginJAR,0.0,0.0,49,0.0
186,2.0,0.0,1.0,0.0,0.0,11.0,0.0,33.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.PluginJAR.PluginCacheEntry,0.0,0.0,49,0.0
187,0.0,0.0,1.0,0.0,0.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.PropertyManager,0.0,0.0,49,0.0
188,9.0,0.0,1.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Registers,0.0,0.0,49,0.0
189,3.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Registers.ClipboardRegister,0.0,0.0,49,0.0
190,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Registers.Register,0.0,0.0,49,0.0
191,2.0,0.0,2.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Registers.RegistersHandler,0.0,0.0,49,0.0
192,2.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.Registers.StringRegister,0.0,0.0,49,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.RegistersHandler,0.0,0.0,49,0.0
194,1.0,0.0,3.0,0.0,0.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.ServiceListHandler,0.0,0.0,49,0.0
195,3.0,0.0,1.0,0.0,0.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.ServiceManager,0.0,0.0,49,0.0
196,1.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.ServiceManager.Descriptor,0.0,0.0,49,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.SetCursorVisitor,0.0,0.0,49,0.0
198,3.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.SettingsReloader,0.0,0.0,49,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.SizeSaver,0.0,0.0,49,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.TextAreaSelection,0.0,0.0,49,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.TextAreaTransferHandler,0.0,0.0,49,0.0
202,7.0,0.0,10.0,0.0,0.0,23.0,0.0,119.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.TextUtilities,0.0,0.0,49,0.0
203,12.0,0.0,4.0,0.0,0.0,65.0,0.0,200.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View,0.0,0.0,49,0.0
204,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View.CaretHandler,0.0,0.0,49,0.0
205,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View.FocusHandler,0.0,0.0,49,0.0
206,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View.MyFocusTraversalPolicy,0.0,0.0,49,0.0
207,1.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View.ScrollHandler,0.0,0.0,49,0.0
208,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View.ViewConfig,0.0,0.0,49,0.0
209,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.View.WindowHandler,0.0,0.0,49,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.WindowHandler,0.0,0.0,49,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserActionContext,0.0,0.0,49,0.0
212,2.0,0.0,3.0,0.0,0.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserCommandsMenu,0.0,0.0,49,0.0
213,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserCommandsMenu.ActionHandler,0.0,0.0,49,0.0
214,0.0,0.0,1.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserIORequest,0.0,0.0,49,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserJTree,0.0,0.0,49,0.0
216,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserListener,0.0,0.0,49,0.0
217,4.0,0.0,1.0,0.0,0.0,17.0,0.0,35.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserView,0.0,0.0,49,0.0
218,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserView.LoadingPlaceholder,0.0,0.0,49,0.0
219,2.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryRenderer,0.0,0.0,49,0.0
220,1.0,0.0,1.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler,0.0,0.0,49,0.0
221,1.0,0.0,1.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler,0.0,0.0,49,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.CommandsMenuButton,0.0,0.0,49,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.FavoritesMenuButton,0.0,0.0,49,0.0
224,4.0,0.0,1.0,0.0,0.0,14.0,0.0,24.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.FileCellRenderer,0.0,0.0,49,0.0
225,1.0,0.0,2.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.FileCellRenderer.ExpansionToggleBorder,0.0,0.0,49,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.FocusHandler,0.0,0.0,49,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.HeaderRenderer,0.0,0.0,49,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.HistoryComboBoxEditor,0.0,0.0,49,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.KeyHandler,0.0,0.0,49,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.MainMouseHandler,0.0,0.0,49,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.MoreMenuButton,0.0,0.0,49,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.MouseHandler,0.0,0.0,49,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.ParentDirectoryList,0.0,0.0,49,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.ParentDirectoryRenderer,0.0,0.0,49,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.ParentMouseHandler,0.0,0.0,49,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.PluginsMenuButton,0.0,0.0,49,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.TableMouseHandler,0.0,0.0,49,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.UpMenuButton,0.0,0.0,49,0.0
239,16.0,0.0,4.0,0.0,0.0,52.0,0.0,147.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser,0.0,0.0,49,0.0
240,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.ActionHandler,0.0,0.0,49,0.0
241,3.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.BrowserActionContext,0.0,0.0,49,0.0
242,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton,0.0,0.0,49,0.0
243,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.CommandsMenuButton.MouseHandler,0.0,0.0,49,0.0
244,2.0,0.0,1.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest,0.0,0.0,49,0.0
245,4.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton,0.0,0.0,49,0.0
246,3.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.ActionHandler,0.0,0.0,49,0.0
247,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.FavoritesMenuButton.MouseHandler,0.0,0.0,49,0.0
248,2.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton,0.0,0.0,49,0.0
249,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.ActionHandler,0.0,0.0,49,0.0
250,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.MouseHandler,0.0,0.0,49,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryCellRenderer,0.0,0.0,49,0.0
252,8.0,0.0,2.0,0.0,0.0,23.0,0.0,67.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable,0.0,0.0,49,0.0
253,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.ClearTypeSelect,0.0,0.0,49,0.0
254,1.0,0.0,5.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.ColumnHandler,0.0,0.0,49,0.0
255,7.0,0.0,2.0,0.0,0.0,21.0,0.0,35.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel,0.0,0.0,49,0.0
256,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry,0.0,0.0,49,0.0
257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.ExtendedAttribute,0.0,0.0,49,0.0
258,7.0,1.0,1.0,0.0,1.0,8.0,0.0,34.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileChooserDialog,0.0,0.0,49,0.0
259,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileChooserDialog.ActionHandler,0.0,0.0,49,0.0
260,2.0,0.0,1.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler,0.0,0.0,49,0.0
261,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileChooserDialog.GetFileTypeRequest,0.0,0.0,49,0.0
262,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileChooserDialog.KeyHandler,0.0,0.0,49,0.0
263,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileChooserDialog.WorkThreadHandler,0.0,0.0,49,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileFilterRenderer,0.0,0.0,49,0.0
265,4.0,1.0,3.0,0.0,0.0,18.0,0.0,36.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.browser.VFSFileNameField,0.0,0.0,49,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHAllocationExpression,0.0,0.0,49,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHAmbiguousName,0.0,0.0,49,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHArguments,0.0,0.0,49,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHArrayDimensions,0.0,0.0,49,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHArrayInitializer,0.0,0.0,49,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHAssignment,0.0,0.0,49,0.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHBinaryExpression,0.0,0.0,49,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHBlock,0.0,0.0,49,0.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHCastExpression,0.0,0.0,49,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHClassDeclaration,0.0,0.0,49,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHEnhancedForStatement,0.0,0.0,49,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHForStatement,0.0,0.0,49,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHFormalComment,0.0,0.0,49,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHFormalParameter,0.0,0.0,49,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHFormalParameters,0.0,0.0,49,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHIfStatement,0.0,0.0,49,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHImportDeclaration,0.0,0.0,49,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHLiteral,0.0,0.0,49,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHMethodDeclaration,0.0,0.0,49,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHMethodInvocation,0.0,0.0,49,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHPackageDeclaration,0.0,0.0,49,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHPrimaryExpression,0.0,0.0,49,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHPrimarySuffix,0.0,0.0,49,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHPrimitiveType,0.0,0.0,49,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHReturnStatement,0.0,0.0,49,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHReturnType,0.0,0.0,49,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHStatementExpressionList,0.0,0.0,49,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHSwitchLabel,0.0,0.0,49,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHSwitchStatement,0.0,0.0,49,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHTernaryExpression,0.0,0.0,49,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHThrowStatement,0.0,0.0,49,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHTryStatement,0.0,0.0,49,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHType,0.0,0.0,49,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration,0.0,0.0,49,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHUnaryExpression,0.0,0.0,49,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHVariableDeclarator,0.0,0.0,49,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BSHWhileStatement,0.0,0.0,49,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.BlockNameSpace,0.0,0.0,49,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.ClassGeneratorImpl,0.0,0.0,49,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.ClassPathException,0.0,0.0,49,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.CommandLineReader,0.0,0.0,49,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,0.0,0.0,49,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.EvalError,0.0,0.0,49,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.ExternalNameSpace,0.0,0.0,49,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.InterpreterError,0.0,0.0,49,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.JThis,0.0,0.0,49,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.Node,0.0,0.0,49,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.ParseException,0.0,0.0,49,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.ReflectError,0.0,0.0,49,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.TargetError,0.0,0.0,49,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.TokenMgrError,0.0,0.0,49,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.UtilEvalError,0.0,0.0,49,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.UtilTargetError,0.0,0.0,49,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.bsh.XThis,0.0,0.0,49,0.0
