Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.lucene.analysis.fr.ElisionFilter",10,9,42,51,39,3,0,1,106,63,0,24,0,"1,62",1,16,13
"org.apache.lucene.analysis.fr.FrenchAnalyzer",16,6,26,32,74,3,0,2,191,98,0,10,0,"1,50",2,23,15
"org.apache.lucene.analysis.fr.FrenchAnalyzer.DefaultSetHolder",6,2,0,2,74,0,0,0,18,15,0,0,0,n/a,0,3,0
"org.apache.lucene.analysis.fr.FrenchLightStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.fr.FrenchLightStemmer",1,0,2,2,2,0,0,1,176,168,0,0,0,"25,50",2,4,51
"org.apache.lucene.analysis.fr.FrenchMinimalStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.fr.FrenchMinimalStemmer",0,0,1,1,0,0,0,1,24,17,0,0,0,"9,00",1,1,9
"org.apache.lucene.analysis.fr.FrenchStemFilter",5,9,39,48,27,3,0,1,75,38,0,24,0,"1,80",1,11,9
"org.apache.lucene.analysis.fr.FrenchStemmer",1,8,20,28,1,0,0,1,633,454,0,0,0,"5,05",10,20,101
"org.apache.lucene.analysis.fr.TestElision",10,0,3,3,70,0,0,2,33,30,0,0,0,"1,25",1,6,5
"org.apache.lucene.analysis.fr.TestFrenchAnalyzer",3,0,10,10,43,0,0,9,220,174,0,0,0,"1,00",0,11,10
"org.apache.lucene.analysis.fr.TestFrenchLightStemFilter",4,1,4,5,35,0,0,2,108,98,0,0,0,"1,00",0,4,6
"org.apache.lucene.analysis.fr.TestFrenchMinimalStemFilter",4,1,4,5,35,0,0,2,42,36,0,0,0,"1,00",0,4,6
"org.apache.lucene.analysis.ga.IrishAnalyzer",15,7,21,28,77,3,0,2,87,44,0,10,0,"1,20",2,15,6
"org.apache.lucene.analysis.ga.IrishAnalyzer.DefaultSetHolder",3,1,0,1,77,0,0,0,17,11,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.ga.IrishLowerCaseFilter",5,6,37,43,26,3,0,1,55,47,0,24,0,"3,00",2,9,9
"org.apache.lucene.analysis.ga.TestIrishAnalyzer",2,0,6,6,43,0,0,6,41,32,0,0,0,"1,00",0,6,6
"org.apache.lucene.analysis.ga.TestIrishLowerCaseFilter",5,0,2,2,35,0,0,2,25,19,0,0,0,"1,00",0,2,3
"org.apache.lucene.analysis.gl.GalicianAnalyzer",12,5,21,26,72,3,0,2,68,30,0,10,0,"1,20",2,13,6
"org.apache.lucene.analysis.gl.GalicianAnalyzer.DefaultSetHolder",4,1,0,1,72,0,0,0,17,11,0,0,0,n/a,0,2,0
"org.apache.lucene.analysis.gl.GalicianMinimalStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.gl.GalicianMinimalStemmer",2,1,1,2,20,1,0,1,15,7,0,0,0,"1,00",1,3,1
"org.apache.lucene.analysis.gl.GalicianStemFilter",6,8,36,44,27,3,0,1,31,21,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.gl.GalicianStemmer",3,7,1,8,20,1,0,1,52,40,0,0,0,"9,00",1,3,9
"org.apache.lucene.analysis.gl.TestGalicianAnalyzer",2,0,4,4,43,0,0,4,28,21,0,0,0,"1,00",0,4,4
"org.apache.lucene.analysis.gl.TestGalicianMinimalStemFilter",4,1,4,5,35,0,0,2,36,32,0,0,0,"1,00",0,4,6
"org.apache.lucene.analysis.gl.TestGalicianStemFilter",7,1,2,3,70,0,0,2,28,24,0,0,0,"1,00",0,2,4
"org.apache.lucene.analysis.hi.HindiAnalyzer",13,6,21,27,74,3,0,2,86,37,0,10,0,"1,40",2,15,7
"org.apache.lucene.analysis.hi.HindiAnalyzer.DefaultSetHolder",2,1,0,1,74,0,0,0,16,10,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.hi.HindiNormalizationFilter",6,8,36,44,27,3,0,1,29,18,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.hi.HindiNormalizer",1,0,1,1,2,0,0,1,158,124,0,0,0,"38,00",1,2,38
"org.apache.lucene.analysis.hi.HindiStemFilter",6,8,36,44,27,3,0,1,21,18,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.hi.HindiStemmer",1,0,1,1,2,0,0,1,96,82,0,0,0,"6,00",1,2,6
"org.apache.lucene.analysis.hi.TestHindiAnalyzer",2,0,4,4,43,0,0,4,26,19,0,0,0,"1,00",0,4,4
"org.apache.lucene.analysis.hi.TestHindiNormalizer",5,0,4,4,36,0,0,2,48,37,0,0,0,"1,00",0,4,5
"org.apache.lucene.analysis.hi.TestHindiStemmer",5,0,6,6,36,0,0,2,63,46,0,0,0,"1,00",0,6,7
"org.apache.lucene.analysis.hu.HungarianAnalyzer",14,5,21,26,76,3,0,2,68,30,0,10,0,"1,20",2,14,6
"org.apache.lucene.analysis.hu.HungarianAnalyzer.DefaultSetHolder",5,1,0,1,76,0,0,0,17,11,0,0,0,n/a,0,2,0
"org.apache.lucene.analysis.hu.HungarianLightStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.hu.HungarianLightStemmer",1,0,6,6,2,0,0,1,162,155,0,0,0,"8,00",6,7,48
"org.apache.lucene.analysis.hu.TestHungarianAnalyzer",2,0,4,4,43,0,0,4,28,21,0,0,0,"1,00",0,4,4
"org.apache.lucene.analysis.hu.TestHungarianLightStemFilter",4,1,2,3,35,0,0,2,27,23,0,0,0,"1,00",0,2,4
"org.apache.lucene.analysis.hunspell.HunspellAffix",0,7,13,20,0,0,0,6,119,49,0,0,0,"1,00",7,13,13
"org.apache.lucene.analysis.hunspell.HunspellDictionary",7,16,14,30,18,0,0,3,288,174,0,0,0,"2,71",8,19,38
"org.apache.lucene.analysis.hunspell.HunspellDictionary.DoubleASCIIFlagParsingStrategy",2,0,3,3,1,1,0,1,24,15,0,1,0,"3,00",1,1,3
"org.apache.lucene.analysis.hunspell.HunspellDictionary.FlagParsingStrategy",4,0,2,2,0,0,0,1,21,6,3,0,0,"1,00",2,2,1
"org.apache.lucene.analysis.hunspell.HunspellDictionary.NumFlagParsingStrategy",3,0,3,3,2,1,0,1,18,10,0,1,0,"2,00",1,1,2
"org.apache.lucene.analysis.hunspell.HunspellDictionary.SimpleFlagParsingStrategy",2,0,3,3,1,1,0,1,12,5,0,1,0,"1,00",1,1,1
"org.apache.lucene.analysis.hunspell.HunspellDictionaryTest",0,0,1,1,0,0,0,1,13,13,0,0,0,"1,00",0,1,1
"org.apache.lucene.analysis.hunspell.HunspellStemFilter",9,12,38,50,29,3,0,1,75,50,0,22,1,"2,50",1,17,10
"org.apache.lucene.analysis.hunspell.HunspellStemFilterTest",6,1,5,6,51,0,0,1,47,42,0,0,0,"1,00",1,5,7
"org.apache.lucene.analysis.hunspell.HunspellStemmer",5,4,10,14,15,0,0,1,232,160,0,0,0,"4,00",7,19,40
"org.apache.lucene.analysis.hunspell.HunspellStemmer.Stem",2,4,8,12,0,0,0,3,70,31,0,0,0,"1,00",5,8,8
"org.apache.lucene.analysis.hunspell.HunspellStemmerTest",0,1,7,8,0,0,0,1,72,72,0,0,0,"1,00",0,7,7
"org.apache.lucene.analysis.hunspell.HunspellWord",0,1,4,5,0,0,0,1,37,15,0,0,0,"1,00",2,4,4
"org.apache.lucene.analysis.hy.ArmenianAnalyzer",14,5,21,26,76,3,0,2,68,30,0,10,0,"1,20",2,14,6
"org.apache.lucene.analysis.hy.ArmenianAnalyzer.DefaultSetHolder",2,1,0,1,76,0,0,0,17,11,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.hy.TestArmenianAnalyzer",2,0,4,4,43,0,0,4,28,21,0,0,0,"1,00",0,4,4
"org.apache.lucene.analysis.icu.GenerateHTMLStripCharFilterSupplementaryMacros",0,4,3,7,0,0,0,1,76,72,0,0,0,"3,33",0,3,10
"org.apache.lucene.analysis.icu.GenerateJFlexSupplementaryMacros",0,4,3,7,0,0,0,1,78,74,0,0,0,"2,67",0,3,8
"org.apache.lucene.analysis.icu.ICUFoldingFilter",1,1,1,2,25,0,0,0,50,8,0,0,0,"1,00",0,1,1
"org.apache.lucene.analysis.icu.ICUNormalizer2Filter",5,8,37,45,26,3,0,1,60,25,0,24,0,"1,67",1,8,5
"org.apache.lucene.analysis.icu.ICUTransformFilter",5,9,36,45,27,3,0,1,74,30,0,24,0,"2,50",1,6,5
"org.apache.lucene.analysis.icu.ICUTransformFilter.ReplaceableTermAttribute",2,3,10,13,2,0,0,2,61,51,0,0,0,"1,20",5,13,12
"org.apache.lucene.analysis.icu.RBBIRuleCompiler",1,0,3,3,1,0,0,1,62,49,0,0,0,"2,25",1,3,9
"org.apache.lucene.analysis.icu.TestICUFoldingFilter",4,1,3,4,35,0,0,2,54,37,0,0,0,"1,00",0,3,5
"org.apache.lucene.analysis.icu.TestICUNormalizer2Filter",4,1,4,5,35,0,0,3,55,43,0,0,0,"1,00",0,4,7
"org.apache.lucene.analysis.icu.TestICUTransformFilter",5,0,9,9,35,0,0,5,71,67,0,0,0,"1,00",0,10,11
"org.apache.lucene.analysis.icu.segmentation.BreakIteratorWrapper",2,4,6,10,2,0,0,5,46,24,2,0,0,"1,50",4,8,3
"org.apache.lucene.analysis.icu.segmentation.BreakIteratorWrapper.BIWrapper",1,6,11,17,2,1,0,1,52,43,0,1,0,"1,67",4,6,10
"org.apache.lucene.analysis.icu.segmentation.BreakIteratorWrapper.RBBIWrapper",1,5,10,15,2,1,0,1,26,22,0,1,0,"1,00",3,5,5
"org.apache.lucene.analysis.icu.segmentation.CharArrayIterator",0,5,14,19,0,0,0,1,83,72,0,0,0,"1,36",13,14,19
"org.apache.lucene.analysis.icu.segmentation.CompositeBreakIterator",0,5,7,12,0,0,0,1,95,49,0,0,0,"1,71",5,7,12
"org.apache.lucene.analysis.icu.segmentation.DefaultICUTokenizerConfig",1,12,3,15,69,0,0,3,85,58,0,0,0,"5,33",3,3,16
"org.apache.lucene.analysis.icu.segmentation.ICUTokenizer",8,16,49,65,30,3,0,1,165,101,0,21,3,"2,30",4,20,23
"org.apache.lucene.analysis.icu.segmentation.ICUTokenizerConfig",0,0,2,2,0,0,0,2,12,4,0,0,0,n/a,2,2,0
"org.apache.lucene.analysis.icu.segmentation.LaoBreakIterator",0,7,14,21,0,0,0,5,175,136,0,0,0,"2,07",10,14,29
"org.apache.lucene.analysis.icu.segmentation.ScriptIterator",1,8,7,15,1,0,0,1,120,63,0,0,0,"1,86",6,7,13
"org.apache.lucene.analysis.icu.segmentation.TestCharArrayIterator",1,0,7,7,1,0,0,7,78,69,0,0,0,"1,00",0,7,7
"org.apache.lucene.analysis.icu.segmentation.TestICUTokenizer",5,1,29,30,35,0,0,3,183,163,0,0,0,"1,03",0,29,31
"org.apache.lucene.analysis.icu.segmentation.TestLaoBreakIterator",1,1,6,7,1,0,0,1,52,49,0,0,0,"1,67",1,6,10
"org.apache.lucene.analysis.icu.tokenattributes.ScriptAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.lucene.analysis.icu.tokenattributes.ScriptAttributeImpl",2,2,16,18,24,1,1,1,47,42,0,3,1,"1,22",5,10,11
"org.apache.lucene.analysis.id.IndonesianAnalyzer",12,5,21,26,72,3,0,2,72,30,0,10,0,"1,20",2,13,6
"org.apache.lucene.analysis.id.IndonesianAnalyzer.DefaultSetHolder",2,1,0,1,72,0,0,0,16,10,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.id.IndonesianStemFilter",6,9,37,46,27,3,0,1,38,26,0,24,0,"1,67",1,9,5
"org.apache.lucene.analysis.id.IndonesianStemmer",1,9,8,17,2,0,0,1,216,202,0,0,0,"6,00",8,11,48
"org.apache.lucene.analysis.id.TestIndonesianAnalyzer",2,0,4,4,43,0,0,4,28,21,0,0,0,"1,00",0,4,4
"org.apache.lucene.analysis.id.TestIndonesianStemmer",4,2,5,7,35,0,0,3,108,100,0,0,0,"1,00",0,5,8
"org.apache.lucene.analysis.in.IndicNormalizationFilter",6,7,36,43,26,3,0,1,20,16,0,24,0,"1,50",1,7,3
"org.apache.lucene.analysis.in.IndicNormalizer",3,2,3,5,3,0,0,1,247,144,0,0,0,"6,00",3,5,18
"org.apache.lucene.analysis.in.IndicNormalizer.ScriptData",1,3,1,4,0,0,0,0,9,9,0,0,0,"1,00",0,1,1
"org.apache.lucene.analysis.in.IndicTokenizer",5,14,58,72,34,4,0,1,23,19,0,30,1,"1,00",1,7,4
"org.apache.lucene.analysis.in.TestIndicNormalizer",5,0,3,3,36,0,0,2,33,26,0,0,0,"1,00",0,3,4
"org.apache.lucene.analysis.it.ItalianAnalyzer",15,6,21,27,77,3,0,2,90,43,0,10,0,"1,60",2,16,8
"org.apache.lucene.analysis.it.ItalianAnalyzer.DefaultSetHolder",5,1,0,1,77,0,0,0,17,11,0,0,0,n/a,0,2,0
"org.apache.lucene.analysis.it.ItalianLightStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.it.ItalianLightStemmer",0,0,1,1,0,0,0,1,59,52,0,0,0,"16,00",1,1,16
"org.apache.lucene.analysis.it.TestItalianAnalyzer",3,0,6,6,43,0,0,6,40,31,0,0,0,"1,00",0,6,6
"org.apache.lucene.analysis.it.TestItalianLightStemFilter",4,1,3,4,35,0,0,2,31,26,0,0,0,"1,00",0,3,5
"org.apache.lucene.analysis.ja.GraphvizFormatter",4,6,8,14,33,0,0,2,124,112,0,0,0,"2,00",5,12,16
"org.apache.lucene.analysis.ja.JapaneseAnalyzer",12,6,21,27,97,3,0,3,35,31,0,10,0,"1,00",3,9,5
"org.apache.lucene.analysis.ja.JapaneseAnalyzer.DefaultSetHolder",3,2,0,2,97,0,0,0,22,17,0,0,0,n/a,0,1,1
"org.apache.lucene.analysis.ja.JapaneseBaseFormFilter",7,8,36,44,31,3,0,1,32,22,0,24,0,"2,50",1,9,5
"org.apache.lucene.analysis.ja.JapaneseKatakanaStemFilter",6,10,39,49,27,3,0,1,62,45,0,24,0,"2,40",3,11,12
"org.apache.lucene.analysis.ja.JapanesePartOfSpeechStopFilter",5,10,42,52,32,4,0,1,16,13,0,28,0,"1,00",1,5,2
"org.apache.lucene.analysis.ja.JapaneseReadingFormFilter",7,8,37,45,31,3,0,1,33,28,0,24,0,"2,00",1,10,6
"org.apache.lucene.analysis.ja.JapaneseTokenizer",24,46,54,100,85,3,0,1,839,641,0,21,3,"8,27",5,57,124
"org.apache.lucene.analysis.ja.JapaneseTokenizer.Mode",7,3,0,3,0,n/a,0,0,21,5,n/a,0,0,n/a,0,0,0
"org.apache.lucene.analysis.ja.JapaneseTokenizer.Position",6,13,5,18,12,0,0,1,78,59,0,0,0,"1,40",0,6,7
"org.apache.lucene.analysis.ja.JapaneseTokenizer.Type",3,3,0,3,0,n/a,0,0,5,5,n/a,0,0,n/a,0,0,0
"org.apache.lucene.analysis.ja.JapaneseTokenizer.WrappedPositionArray",6,4,7,11,13,0,0,1,93,78,0,0,0,"2,57",4,9,18
"org.apache.lucene.analysis.ja.TestExtendedMode",8,1,4,5,42,0,0,1,35,31,0,0,0,"1,40",0,9,7
"org.apache.lucene.analysis.ja.TestJapaneseAnalyzer",2,0,9,9,31,0,0,3,144,110,0,0,0,"1,00",0,10,9
"org.apache.lucene.analysis.ja.TestJapaneseBaseFormFilter",4,1,4,5,35,0,0,2,31,31,0,0,0,"1,00",0,4,6
"org.apache.lucene.analysis.ja.TestJapaneseKatakanaStemFilter",4,1,4,5,35,0,0,2,51,31,0,0,0,"1,00",0,4,6
"org.apache.lucene.analysis.ja.TestJapaneseReadingFormFilter",4,2,4,6,35,0,0,2,43,40,0,0,0,"1,00",0,4,7
"org.apache.lucene.analysis.ja.TestJapaneseTokenizer",13,4,40,44,75,0,0,4,535,420,0,0,0,"1,47",1,49,66
"org.apache.lucene.analysis.ja.TestSearchMode",6,2,1,3,35,0,0,1,49,46,0,0,0,"4,00",0,1,8
"org.apache.lucene.analysis.ja.Token",10,8,18,26,2,0,0,4,130,72,0,0,0,"1,00",16,25,18
"org.apache.lucene.analysis.ja.dict.BinaryDictionary",7,16,20,36,28,0,0,3,234,214,0,0,0,"2,00",18,24,40
"org.apache.lucene.analysis.ja.dict.CharacterDefinition",11,19,7,26,29,0,0,3,64,60,0,0,0,"1,14",6,13,8
"org.apache.lucene.analysis.ja.dict.CharacterDefinition.CharacterClass",1,12,0,12,0,n/a,0,0,4,3,n/a,0,0,n/a,0,0,0
"org.apache.lucene.analysis.ja.dict.CharacterDefinition.SingletonHolder",1,1,0,1,29,0,0,0,10,10,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.ja.dict.ConnectionCosts",10,4,3,7,28,0,0,2,43,40,0,0,0,"1,67",2,6,5
"org.apache.lucene.analysis.ja.dict.ConnectionCosts.SingletonHolder",1,1,0,1,28,0,0,0,10,10,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.ja.dict.Dictionary",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.apache.lucene.analysis.ja.dict.TestTokenInfoDictionary",7,0,1,1,51,0,0,1,69,63,0,0,0,"7,00",0,8,7
"org.apache.lucene.analysis.ja.dict.TokenInfoDictionary",7,2,3,5,49,0,0,2,31,26,0,0,0,"1,00",2,6,3
"org.apache.lucene.analysis.ja.dict.TokenInfoDictionary.SingletonHolder",1,1,0,1,49,0,0,0,10,10,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.ja.dict.TokenInfoFST",6,4,6,10,47,0,0,1,62,49,0,0,0,"1,83",5,11,11
"org.apache.lucene.analysis.ja.dict.UnknownDictionary",3,1,7,8,1,0,0,5,43,39,0,0,0,"1,43",6,7,10
"org.apache.lucene.analysis.ja.dict.UnknownDictionary.SingletonHolder",1,1,0,1,1,0,0,0,10,10,0,0,0,n/a,0,1,0
"org.apache.lucene.analysis.ja.dict.UnknownDictionaryTest",2,1,2,3,34,0,0,2,40,40,0,0,0,"1,00",0,6,2
"org.apache.lucene.analysis.ja.dict.UserDictionary",13,8,16,24,49,0,0,8,199,162,0,0,0,"2,12",15,25,36
"org.apache.lucene.analysis.ja.dict.UserDictionaryTest",2,0,4,4,76,0,0,2,47,43,0,0,0,"1,00",0,5,4
"org.apache.lucene.analysis.ja.tokenattributes.BaseFormAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.analysis.ja.tokenattributes.BaseFormAttributeImpl",3,2,12,14,27,1,1,1,25,22,0,3,1,"1,20",1,7,6
"org.apache.lucene.analysis.ja.tokenattributes.InflectionAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.analysis.ja.tokenattributes.InflectionAttributeImpl",4,2,13,15,28,1,1,1,35,32,0,3,1,"1,67",2,11,10
"org.apache.lucene.analysis.ja.tokenattributes.PartOfSpeechAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.analysis.ja.tokenattributes.PartOfSpeechAttributeImpl",4,2,12,14,28,1,1,1,28,25,0,3,1,"1,40",1,8,7
"org.apache.lucene.analysis.ja.tokenattributes.ReadingAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.analysis.ja.tokenattributes.ReadingAttributeImpl",4,2,13,15,28,1,1,1,35,32,0,3,1,"1,67",2,10,10
"org.apache.lucene.analysis.ja.util.BinaryDictionaryWriter",6,8,12,20,30,0,0,1,250,230,0,0,0,"3,67",5,19,44
"org.apache.lucene.analysis.ja.util.CSVUtil",2,4,4,8,0,0,0,1,71,56,0,0,0,"3,25",3,4,13
"org.apache.lucene.analysis.ja.util.CharacterDefinitionWriter",5,3,4,7,31,0,0,1,55,41,0,0,0,"2,00",0,9,8
"org.apache.lucene.analysis.ja.util.ConnectionCostsBuilder",1,0,2,2,1,0,0,1,29,29,0,0,0,"1,50",1,2,3
"org.apache.lucene.analysis.ja.util.ConnectionCostsWriter",5,3,3,6,30,0,0,1,41,38,0,0,0,"1,67",0,6,5
"org.apache.lucene.analysis.ja.util.DictionaryBuilder",1,0,3,3,1,0,0,1,53,53,0,0,0,"1,67",0,3,5
"org.apache.lucene.analysis.ja.util.DictionaryBuilder.DictionaryFormat",2,2,0,2,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"org.apache.lucene.analysis.ja.util.TestToStringUtil",0,0,2,2,0,0,0,2,12,12,0,0,0,"1,00",0,2,2
"org.apache.lucene.analysis.ja.util.ToStringUtil",5,3,5,8,0,0,0,4,1.009,986,0,0,0,"45,00",4,5,225
"org.apache.lucene.analysis.ja.util.TokenInfoDictionaryBuilder",7,5,4,9,49,0,0,1,159,124,0,0,0,"3,33",3,14,20
"org.apache.lucene.analysis.ja.util.TokenInfoDictionaryWriter",2,1,4,5,50,0,0,1,19,19,0,0,0,"1,00",0,5,4
"org.apache.lucene.analysis.ja.util.UnknownDictionaryBuilder",1,2,5,7,30,0,0,1,83,80,0,0,0,"2,17",3,5,13
"org.apache.lucene.analysis.ja.util.UnknownDictionaryWriter",3,1,5,6,32,0,0,2,34,25,0,0,0,"1,00",1,6,5
"org.apache.lucene.analysis.lv.LatvianAnalyzer",12,5,21,26,72,3,0,2,68,30,0,10,0,"1,20",2,13,6
"org.apache.lucene.analysis.lv.LatvianAnalyzer.DefaultSetHolder",4,1,0,1,72,0,0,0,17,11,0,0,0,n/a,0,2,0
"org.apache.lucene.analysis.lv.LatvianStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.lv.LatvianStemmer",3,1,3,4,3,0,0,1,134,99,0,0,0,"7,00",3,6,21
"org.apache.lucene.analysis.lv.LatvianStemmer.Affix",1,3,1,4,0,0,0,0,10,10,0,0,0,"1,00",0,1,1
"org.apache.lucene.analysis.lv.TestLatvianAnalyzer",2,0,4,4,43,0,0,4,28,21,0,0,0,"1,00",0,4,4
"org.apache.lucene.analysis.lv.TestLatvianStemmer",4,1,10,11,35,0,0,2,240,209,0,0,0,"1,00",0,10,12
"org.apache.lucene.analysis.miscellaneous.EmptyTokenStream",3,4,31,35,25,2,0,1,9,6,0,21,0,"1,00",1,1,1
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer",12,10,21,31,62,2,0,3,261,147,0,9,0,"3,50",7,15,28
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer.FastStringReader",1,1,2,3,0,0,0,1,14,10,0,0,0,"1,00",1,2,2
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer.FastStringTokenizer",6,13,46,59,62,3,0,1,87,70,0,21,3,"2,00",3,17,14
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer.PatternTokenizer",6,13,44,57,62,3,0,1,63,58,0,21,3,"2,20",1,15,11
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzerTest",3,0,7,7,59,0,0,1,134,89,0,0,0,"1,50",1,7,12
"org.apache.lucene.analysis.miscellaneous.PrefixAndSuffixAwareTokenFilter",3,5,37,42,34,2,0,3,50,44,0,18,3,"1,00",3,12,9
"org.apache.lucene.analysis.miscellaneous.PrefixAwareTokenFilter",11,21,43,64,34,2,0,1,146,129,0,18,3,"1,69",6,52,22
"org.apache.lucene.analysis.miscellaneous.SingleTokenTokenStream",6,7,35,42,34,2,0,1,37,33,0,20,1,"1,20",2,10,6
"org.apache.lucene.analysis.miscellaneous.StemmerOverrideFilter",9,8,36,44,40,3,0,1,38,26,0,24,0,"3,00",1,12,6
"org.apache.lucene.analysis.miscellaneous.TestEmptyTokenStream",1,0,1,1,25,0,0,1,8,8,0,0,0,"1,00",0,3,1
"org.apache.lucene.analysis.miscellaneous.TestPrefixAndSuffixAwareTokenFilter",1,0,2,2,33,0,0,1,16,16,0,0,0,"1,00",1,3,2
"org.apache.lucene.analysis.miscellaneous.TestPrefixAwareTokenFilter",1,0,2,2,33,0,0,1,24,23,0,0,0,"1,00",1,3,2
"org.apache.lucene.analysis.miscellaneous.TestSingleTokenTokenFilter",3,0,1,1,33,0,0,1,18,18,0,0,0,"1,00",0,3,1
"org.apache.lucene.analysis.miscellaneous.TestStemmerOverrideFilter",5,0,1,1,46,0,0,1,29,10,0,0,0,"1,00",0,4,1
"org.apache.lucene.analysis.ngram.EdgeNGramTokenFilter",8,19,38,57,28,3,0,1,98,73,0,22,1,"3,50",1,16,14
"org.apache.lucene.analysis.ngram.EdgeNGramTokenFilter.Side",2,2,2,4,0,n/a,0,2,24,20,n/a,0,0,"1,67",2,4,5
"org.apache.lucene.analysis.ngram.EdgeNGramTokenFilterTest",9,1,14,15,44,0,0,5,130,122,0,0,0,"1,00",0,15,19
"org.apache.lucene.analysis.ngram.EdgeNGramTokenizer",9,18,49,67,29,3,0,1,172,104,0,22,2,"2,30",1,21,23
"org.apache.lucene.analysis.ngram.EdgeNGramTokenizer.Side",2,2,2,4,0,n/a,0,2,24,20,n/a,0,0,"1,67",2,4,5
"org.apache.lucene.analysis.ngram.EdgeNGramTokenizerTest",3,1,11,12,33,0,0,2,85,81,0,0,0,"1,00",0,11,13
"org.apache.lucene.analysis.ngram.NGramTokenFilter",7,18,38,56,27,3,0,1,83,67,0,22,1,"3,00",1,15,12
"org.apache.lucene.analysis.ngram.NGramTokenFilterTest",9,1,12,13,44,0,0,5,103,95,0,0,0,"1,00",0,13,15
"org.apache.lucene.analysis.ngram.NGramTokenizer",8,17,47,64,28,3,0,1,126,94,0,22,2,"2,50",1,18,20
"org.apache.lucene.analysis.ngram.NGramTokenizerTest",3,1,9,10,33,0,0,2,68,64,0,0,0,"1,00",0,9,10
"org.apache.lucene.analysis.nl.DutchAnalyzer",18,7,26,33,75,2,0,2,219,113,0,9,0,"1,54",2,32,20
"org.apache.lucene.analysis.nl.DutchAnalyzer.DefaultSetHolder",6,2,0,2,75,0,0,0,19,17,0,0,0,n/a,0,4,0
"org.apache.lucene.analysis.nl.DutchStemFilter",5,9,42,51,27,3,0,1,98,51,0,24,0,"1,62",1,14,13
"org.apache.lucene.analysis.nl.DutchStemmer",1,5,18,23,1,0,0,1,357,288,0,0,0,"3,78",7,18,68
"org.apache.lucene.analysis.nl.TestDutchStemmer",3,0,13,13,43,0,0,8,181,146,0,0,0,"1,00",0,15,13
"org.apache.lucene.analysis.no.NorwegianAnalyzer",14,5,21,26,76,3,0,2,68,30,0,10,0,"1,20",2,14,6
"org.apache.lucene.analysis.no.NorwegianAnalyzer.DefaultSetHolder",5,1,0,1,76,0,0,0,17,11,0,0,0,n/a,0,2,0
"org.apache.lucene.analysis.no.NorwegianLightStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.no.NorwegianLightStemmer",1,0,1,1,2,0,0,1,54,45,0,0,0,"10,00",1,2,10
"org.apache.lucene.analysis.no.NorwegianMinimalStemFilter",6,8,36,44,27,3,0,1,29,20,0,24,0,"2,00",1,8,4
"org.apache.lucene.analysis.no.NorwegianMinimalStemmer",1,0,1,1,2,0,0,1,29,23,0,0,0,"6,00",1,2,6
