Method,ev(G),iv(G),v(G)
"fr.jayasoft.ivy.Ivy.getSavedArtifactOrigin(File,Artifact)",2,1,2
"fr.jayasoft.ivy.Ivy.getSavedResolverName(File,ModuleDescriptor)",1,1,1
"fr.jayasoft.ivy.Ivy.getStatusManager()",1,2,2
"fr.jayasoft.ivy.Ivy.getSystemNamespace()",1,1,1
"fr.jayasoft.ivy.Ivy.getTypeDef(String)",1,1,1
"fr.jayasoft.ivy.Ivy.getTypeDefs()",1,1,1
"fr.jayasoft.ivy.Ivy.getVariable(String)",1,2,2
"fr.jayasoft.ivy.Ivy.getVariables()",1,1,1
"fr.jayasoft.ivy.Ivy.getVersionMatcher()",1,2,2
"fr.jayasoft.ivy.Ivy.getVersionMatcher(String)",1,1,1
"fr.jayasoft.ivy.Ivy.getVersionMatchers()",1,1,1
"fr.jayasoft.ivy.Ivy.hasIvyListener(IvyListener)",1,1,1
"fr.jayasoft.ivy.Ivy.hasTransferListener(TransferListener)",1,1,1
"fr.jayasoft.ivy.Ivy.install(ModuleRevisionId,String,String,boolean,boolean,boolean,Filter,File,String)",4,9,10
"fr.jayasoft.ivy.Ivy.interrupt()",1,1,1
"fr.jayasoft.ivy.Ivy.interrupt(Thread)",3,4,6
"fr.jayasoft.ivy.Ivy.isCheckUpToDate()",1,1,1
"fr.jayasoft.ivy.Ivy.isDependenciesFetched(IvyNode,String)",2,1,2
"fr.jayasoft.ivy.Ivy.isInterrupted()",1,1,1
"fr.jayasoft.ivy.Ivy.isUseRemoteConfig()",1,1,1
"fr.jayasoft.ivy.Ivy.listModuleEntries(OrganisationEntry)",1,2,2
"fr.jayasoft.ivy.Ivy.listModules(ModuleId,PatternMatcher)",1,5,5
"fr.jayasoft.ivy.Ivy.listModules(ModuleRevisionId,PatternMatcher)",1,10,11
"fr.jayasoft.ivy.Ivy.listModules(String)",1,5,5
"fr.jayasoft.ivy.Ivy.listOrganisationEntries()",1,2,2
"fr.jayasoft.ivy.Ivy.listOrganisations()",1,5,5
"fr.jayasoft.ivy.Ivy.listRevisionEntries(ModuleEntry)",1,2,2
"fr.jayasoft.ivy.Ivy.listRevisions(String,String)",1,5,5
"fr.jayasoft.ivy.Ivy.listTokenValues(String,Map)",1,2,2
"fr.jayasoft.ivy.Ivy.listingIgnore(String)",1,1,1
"fr.jayasoft.ivy.Ivy.loadDefaultProperties()",1,1,1
"fr.jayasoft.ivy.Ivy.loadProperties(File)",1,1,1
"fr.jayasoft.ivy.Ivy.loadProperties(File,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.loadProperties(URL)",1,1,1
"fr.jayasoft.ivy.Ivy.loadProperties(URL,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.logModuleWhenFound()",1,2,2
"fr.jayasoft.ivy.Ivy.logNotConvertedExclusionRule()",1,1,1
"fr.jayasoft.ivy.Ivy.logResolvedRevision()",1,2,2
"fr.jayasoft.ivy.Ivy.outputReport(ResolveReport,File)",1,1,1
"fr.jayasoft.ivy.Ivy.publish(Artifact,String,DependencyResolver,boolean)",2,2,2
"fr.jayasoft.ivy.Ivy.publish(ModuleDescriptor,DependencyResolver,String,String,Artifact[],boolean,String)",1,12,12
"fr.jayasoft.ivy.Ivy.publish(ModuleRevisionId,String,File,String,String,String,String,Date,Artifact[],boolean,boolean,boolean,String)",8,6,13
"fr.jayasoft.ivy.Ivy.publish(ModuleRevisionId,String,File,String,String,String,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.publish(ModuleRevisionId,String,File,String,String,String,boolean,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.removeIvyListener(IvyListener)",1,4,4
"fr.jayasoft.ivy.Ivy.removeSavedArtifactOrigin(File,Artifact)",1,1,1
"fr.jayasoft.ivy.Ivy.removeTransferListener(TransferListener)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(File)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(ModuleDescriptor,String[],File,Date,boolean,boolean,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(ModuleDescriptor,String[],File,Date,boolean,boolean,boolean,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(ModuleDescriptor,String[],File,Date,boolean,boolean,boolean,boolean,boolean,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(ModuleDescriptor,String[],File,Date,boolean,boolean,boolean,boolean,boolean,boolean,Filter)",1,12,14
"fr.jayasoft.ivy.Ivy.resolve(ModuleRevisionId,String[])",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(ModuleRevisionId,String[],boolean,boolean,File,Date,boolean,boolean,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(ModuleRevisionId,String[],boolean,boolean,File,Date,boolean,boolean,boolean,Filter)",3,4,4
"fr.jayasoft.ivy.Ivy.resolve(URL)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(URL,String,String[],File,Date,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(URL,String,String[],File,Date,boolean,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(URL,String,String[],File,Date,boolean,boolean,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(URL,String,String[],File,Date,boolean,boolean,boolean,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.resolve(URL,String,String[],File,Date,boolean,boolean,boolean,boolean,Filter)",1,4,4
"fr.jayasoft.ivy.Ivy.resolveConflict(IvyNode,IvyNode)",1,1,1
"fr.jayasoft.ivy.Ivy.resolveConflict(IvyNode,IvyNode,Collection)",3,12,15
"fr.jayasoft.ivy.Ivy.retrieve(ModuleId,String[],File,String)",1,1,1
"fr.jayasoft.ivy.Ivy.retrieve(ModuleId,String[],File,String,String)",1,1,1
"fr.jayasoft.ivy.Ivy.retrieve(ModuleId,String[],File,String,String,Filter)",1,1,1
"fr.jayasoft.ivy.Ivy.retrieve(ModuleId,String[],File,String,String,Filter,boolean,boolean)",1,12,15
"fr.jayasoft.ivy.Ivy.saveArtResolver(File,ModuleDescriptor,String)",1,1,1
"fr.jayasoft.ivy.Ivy.saveArtifactOrigin(File,Artifact,ArtifactOrigin)",1,1,1
"fr.jayasoft.ivy.Ivy.saveResolver(File,ModuleDescriptor,String)",1,1,1
"fr.jayasoft.ivy.Ivy.setCacheArtifactPattern(String)",1,1,1
"fr.jayasoft.ivy.Ivy.setCacheIvyPattern(String)",1,1,1
"fr.jayasoft.ivy.Ivy.setCheckUpToDate(boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.setCircularDependencyStrategy(CircularDependencyStrategy)",1,1,1
"fr.jayasoft.ivy.Ivy.setConfigurationVariables(File)",1,2,2
"fr.jayasoft.ivy.Ivy.setConfigurationVariables(URL)",1,2,2
"fr.jayasoft.ivy.Ivy.setDefaultBranch(String)",1,1,1
"fr.jayasoft.ivy.Ivy.setDefaultCache(File)",1,1,1
"fr.jayasoft.ivy.Ivy.setDefaultConflictManager(ConflictManager)",1,1,1
"fr.jayasoft.ivy.Ivy.setDefaultIvyUserDir(File)",1,1,1
"fr.jayasoft.ivy.Ivy.setDefaultLatestStrategy(LatestStrategy)",1,1,1
"fr.jayasoft.ivy.Ivy.setDefaultResolver(String)",1,1,1
"fr.jayasoft.ivy.Ivy.setDictatorResolver(DependencyResolver)",1,1,1
"fr.jayasoft.ivy.Ivy.setLogNotConvertedExclusionRule(boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.setStatusManager(StatusManager)",1,1,1
"fr.jayasoft.ivy.Ivy.setUseRemoteConfig(boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.setValidate(boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.setVariable(String,String)",1,1,1
"fr.jayasoft.ivy.Ivy.setVariable(String,String,boolean)",1,3,3
"fr.jayasoft.ivy.Ivy.setVariables(Map)",2,1,2
"fr.jayasoft.ivy.Ivy.sortModuleDescriptors(Collection)",1,1,1
"fr.jayasoft.ivy.Ivy.sortNodes(Collection)",1,1,1
"fr.jayasoft.ivy.Ivy.substitute(String)",1,1,1
"fr.jayasoft.ivy.Ivy.sync(Collection,Collection)",1,5,5
"fr.jayasoft.ivy.Ivy.transferProgress(TransferEvent)",1,1,1
"fr.jayasoft.ivy.Ivy.typeDef(String,String)",1,1,1
"fr.jayasoft.ivy.Ivy.typeDef(String,String,boolean)",1,2,2
"fr.jayasoft.ivy.Ivy.typeDefs(InputStream)",1,1,1
"fr.jayasoft.ivy.Ivy.typeDefs(InputStream,boolean)",1,1,1
"fr.jayasoft.ivy.Ivy.typeDefs(Properties)",1,1,1
"fr.jayasoft.ivy.Ivy.typeDefs(Properties,boolean)",1,2,2
"fr.jayasoft.ivy.Ivy.upToDate(File,File)",2,1,2
"fr.jayasoft.ivy.IvyContext.get(String)",1,2,2
"fr.jayasoft.ivy.IvyContext.getCache()",1,2,2
"fr.jayasoft.ivy.IvyContext.getCircularDependencyStrategy()",1,1,1
"fr.jayasoft.ivy.IvyContext.getContext()",1,2,2
"fr.jayasoft.ivy.IvyContext.getDefaultIvy()",1,2,3
"fr.jayasoft.ivy.IvyContext.getIvy()",1,2,2
"fr.jayasoft.ivy.IvyContext.getMessageImpl()",1,1,1
"fr.jayasoft.ivy.IvyContext.getOperatingThread()",1,1,1
"fr.jayasoft.ivy.IvyContext.set(String,Object)",1,1,1
"fr.jayasoft.ivy.IvyContext.setCache(File)",1,1,1
"fr.jayasoft.ivy.IvyContext.setContext(IvyContext)",1,1,1
"fr.jayasoft.ivy.IvyContext.setIvy(Ivy)",1,1,1
"fr.jayasoft.ivy.IvyContext.setMessageImpl(MessageImpl)",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.Caller(ModuleDescriptor,ModuleRevisionId,DependencyDescriptor,boolean)",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.addConfiguration(String,String[])",1,2,2
"fr.jayasoft.ivy.IvyNode.Caller.canExclude()",1,2,2
"fr.jayasoft.ivy.IvyNode.Caller.equals(Object)",2,2,3
"fr.jayasoft.ivy.IvyNode.Caller.getAskedDependencyId()",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.getCallerConfigurations()",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.getDependencyDescriptor()",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.getModuleDescriptor()",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.getModuleRevisionId()",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.hashCode()",1,1,1
"fr.jayasoft.ivy.IvyNode.Caller.toString()",1,1,1
"fr.jayasoft.ivy.IvyNode.EvictionData.EvictionData(String,IvyNode,ConflictManager,Collection)",1,1,1
"fr.jayasoft.ivy.IvyNode.EvictionData.getConflictManager()",1,1,1
"fr.jayasoft.ivy.IvyNode.EvictionData.getNode()",1,1,1
"fr.jayasoft.ivy.IvyNode.EvictionData.getRootModuleConf()",1,1,1
"fr.jayasoft.ivy.IvyNode.EvictionData.getSelected()",1,1,1
"fr.jayasoft.ivy.IvyNode.EvictionData.toString()",2,1,2
"fr.jayasoft.ivy.IvyNode.IvyNode(ResolveData,IvyNode,DependencyDescriptor)",1,1,1
"fr.jayasoft.ivy.IvyNode.IvyNode(ResolveData,ModuleDescriptor)",1,1,1
"fr.jayasoft.ivy.IvyNode.ModuleIdConf.ModuleIdConf(ModuleId,String)",1,1,1
"fr.jayasoft.ivy.IvyNode.ModuleIdConf.equals(Object)",2,2,3
"fr.jayasoft.ivy.IvyNode.ModuleIdConf.getConf()",1,1,1
"fr.jayasoft.ivy.IvyNode.ModuleIdConf.getModuleId()",1,1,1
"fr.jayasoft.ivy.IvyNode.ModuleIdConf.hashCode()",1,1,1
"fr.jayasoft.ivy.IvyNode.NodeConf.NodeConf(IvyNode,String)",1,1,1
"fr.jayasoft.ivy.IvyNode.NodeConf.equals(Object)",2,2,3
"fr.jayasoft.ivy.IvyNode.NodeConf.getConf()",1,1,1
"fr.jayasoft.ivy.IvyNode.NodeConf.getNode()",1,1,1
"fr.jayasoft.ivy.IvyNode.NodeConf.hashCode()",1,1,1
"fr.jayasoft.ivy.IvyNode.addCaller(String,IvyNode,String,String[],DependencyDescriptor)",2,6,6
"fr.jayasoft.ivy.IvyNode.addDependencyArtifacts(String,DependencyArtifactDescriptor[],Map)",1,2,2
"fr.jayasoft.ivy.IvyNode.addDependencyArtifactsIncludes(String,DependencyArtifactDescriptor[])",1,1,1
"fr.jayasoft.ivy.IvyNode.addDependencyDescriptor(IvyNode,DependencyDescriptor)",1,1,1
"fr.jayasoft.ivy.IvyNode.addRootModuleConfigurations(String,String[])",1,6,6
"fr.jayasoft.ivy.IvyNode.canExclude(String)",4,3,5
"fr.jayasoft.ivy.IvyNode.cleanEvicted()",1,5,5
"fr.jayasoft.ivy.IvyNode.computePath()",2,2,2
"fr.jayasoft.ivy.IvyNode.computeRoot()",3,3,3
"fr.jayasoft.ivy.IvyNode.discardConf(String)",1,1,1
"fr.jayasoft.ivy.IvyNode.discardConf(String,String)",1,5,5
"fr.jayasoft.ivy.IvyNode.doesCallersExclude(String,Artifact)",1,1,1
"fr.jayasoft.ivy.IvyNode.doesCallersExclude(String,Artifact,Stack)",6,2,6
"fr.jayasoft.ivy.IvyNode.doesExclude(ModuleDescriptor,String,String[],IvyNode,DependencyDescriptor,Artifact,Stack)",4,3,4
"fr.jayasoft.ivy.IvyNode.equals(Object)",2,1,2
"fr.jayasoft.ivy.IvyNode.findArtifactsMatching(DependencyArtifactDescriptor,Map)",1,3,3
"fr.jayasoft.ivy.IvyNode.findNode(ModuleRevisionId)",1,1,1
"fr.jayasoft.ivy.IvyNode.findPath(ModuleId)",1,1,1
"fr.jayasoft.ivy.IvyNode.findPath(ModuleId,IvyNode,List)",4,3,4
"fr.jayasoft.ivy.IvyNode.getAllArtifacts()",1,2,2
"fr.jayasoft.ivy.IvyNode.getAllCallers()",1,2,2
"fr.jayasoft.ivy.IvyNode.getAllEvictingConflictManagers()",1,2,2
"fr.jayasoft.ivy.IvyNode.getAllEvictingNodes()",1,3,4
"fr.jayasoft.ivy.IvyNode.getArtifacts(String)",2,14,15
"fr.jayasoft.ivy.IvyNode.getCallers(String)",2,1,2
"fr.jayasoft.ivy.IvyNode.getConfiguration(String)",2,2,3
"fr.jayasoft.ivy.IvyNode.getConfigurations(String)",2,1,2
"fr.jayasoft.ivy.IvyNode.getConflictManager(ModuleId)",2,2,3
"fr.jayasoft.ivy.IvyNode.getConfsToFetch()",1,1,1
"fr.jayasoft.ivy.IvyNode.getDefaultConf(String)",2,2,2
"fr.jayasoft.ivy.IvyNode.getDependencies(String,boolean)",5,5,8
"fr.jayasoft.ivy.IvyNode.getDependencies(String[])",2,3,4
"fr.jayasoft.ivy.IvyNode.getDependencyDescriptor(IvyNode)",1,1,1
"fr.jayasoft.ivy.IvyNode.getDependencyDescriptor(ModuleDescriptor,IvyNode)",4,3,4
"fr.jayasoft.ivy.IvyNode.getDescriptor()",1,1,1
"fr.jayasoft.ivy.IvyNode.getEvictedConfs()",1,1,1
"fr.jayasoft.ivy.IvyNode.getEvictedData(String)",1,1,1
"fr.jayasoft.ivy.IvyNode.getEvictedNodes(ModuleId,String)",1,3,3
"fr.jayasoft.ivy.IvyNode.getEvictedRevisions(ModuleId,String)",2,1,2
"fr.jayasoft.ivy.IvyNode.getEvictionDataInRoot(String,IvyNode)",3,2,3
"fr.jayasoft.ivy.IvyNode.getId()",1,1,1
"fr.jayasoft.ivy.IvyNode.getMainConf(String)",2,2,2
"fr.jayasoft.ivy.IvyNode.getModuleId()",1,1,1
"fr.jayasoft.ivy.IvyNode.getModuleRevision()",1,1,1
"fr.jayasoft.ivy.IvyNode.getParent()",1,1,1
"fr.jayasoft.ivy.IvyNode.getParentConf()",1,1,1
"fr.jayasoft.ivy.IvyNode.getPath()",1,2,2
"fr.jayasoft.ivy.IvyNode.getProblem()",1,1,1
"fr.jayasoft.ivy.IvyNode.getPublication()",2,2,2
"fr.jayasoft.ivy.IvyNode.getRealConfs(String)",5,5,7
"fr.jayasoft.ivy.IvyNode.getRealNode()",1,1,1
"fr.jayasoft.ivy.IvyNode.getRealNode(boolean)",2,3,3
"fr.jayasoft.ivy.IvyNode.getRequestedConf()",1,1,1
"fr.jayasoft.ivy.IvyNode.getRequiredConfigurations()",1,1,1
"fr.jayasoft.ivy.IvyNode.getRequiredConfigurations(IvyNode,String)",1,2,2
"fr.jayasoft.ivy.IvyNode.getResolveData()",1,1,1
"fr.jayasoft.ivy.IvyNode.getResolvedId()",3,4,4
"fr.jayasoft.ivy.IvyNode.getResolvedNodes(ModuleId,String)",1,3,3
"fr.jayasoft.ivy.IvyNode.getResolvedRevisions(ModuleId,String)",2,3,3
"fr.jayasoft.ivy.IvyNode.getRoot()",1,2,2
"fr.jayasoft.ivy.IvyNode.getRoot(IvyNode)",3,3,4
"fr.jayasoft.ivy.IvyNode.getRootModuleConf()",1,1,1
"fr.jayasoft.ivy.IvyNode.getRootModuleConfigurations()",1,1,1
"fr.jayasoft.ivy.IvyNode.getSelectedArtifacts(Filter)",1,3,3
"fr.jayasoft.ivy.IvyNode.handleConfiguration(boolean,String,boolean)",5,9,9
"fr.jayasoft.ivy.IvyNode.hasConfigurationsToLoad()",1,1,1
"fr.jayasoft.ivy.IvyNode.hasProblem()",1,1,1
"fr.jayasoft.ivy.IvyNode.hashCode()",1,1,1
"fr.jayasoft.ivy.IvyNode.init(ResolveData,boolean)",1,2,2
"fr.jayasoft.ivy.IvyNode.isCircular()",1,1,1
"fr.jayasoft.ivy.IvyNode.isCompletelyEvicted()",4,2,4
"fr.jayasoft.ivy.IvyNode.isDependencyModuleExcluded(ModuleRevisionId,String)",1,1,1
"fr.jayasoft.ivy.IvyNode.isDownloaded()",1,1,1
"fr.jayasoft.ivy.IvyNode.isEvicted(String)",1,2,2
"fr.jayasoft.ivy.IvyNode.isFetched(String)",1,1,1
"fr.jayasoft.ivy.IvyNode.isLoaded()",1,1,1
"fr.jayasoft.ivy.IvyNode.isParentConfTransitive()",2,1,2
"fr.jayasoft.ivy.IvyNode.isRoot()",1,1,1
"fr.jayasoft.ivy.IvyNode.isRootModuleConfLoaded()",1,1,1
"fr.jayasoft.ivy.IvyNode.isSearched()",1,1,1
"fr.jayasoft.ivy.IvyNode.isTransitive()",1,3,3
"fr.jayasoft.ivy.IvyNode.loadData(String,boolean)",12,21,26
"fr.jayasoft.ivy.IvyNode.markEvicted(EvictionData)",1,4,4
"fr.jayasoft.ivy.IvyNode.markEvicted(String,IvyNode,ConflictManager,Collection)",1,1,1
"fr.jayasoft.ivy.IvyNode.markRootModuleConfLoaded()",1,1,1
"fr.jayasoft.ivy.IvyNode.resolveSpecialConfigurations(String[],IvyNode)",3,6,6
"fr.jayasoft.ivy.IvyNode.setEvictedNodes(ModuleId,String,Collection)",1,2,2
"fr.jayasoft.ivy.IvyNode.setParent(IvyNode)",1,1,1
"fr.jayasoft.ivy.IvyNode.setParentConf(String)",1,1,1
"fr.jayasoft.ivy.IvyNode.setRequestedConf(String)",1,1,1
"fr.jayasoft.ivy.IvyNode.setRequiredConfs(IvyNode,String,Collection)",1,1,1
"fr.jayasoft.ivy.IvyNode.setResolvedNodes(ModuleId,String,Collection)",1,1,1
"fr.jayasoft.ivy.IvyNode.setRootModuleConf(String)",1,5,5
"fr.jayasoft.ivy.IvyNode.toMrids(Collection,IvyNode)",1,2,2
"fr.jayasoft.ivy.IvyNode.toString()",1,1,1
"fr.jayasoft.ivy.IvyNode.traverse(String,IvyNode)",1,2,2
"fr.jayasoft.ivy.IvyNode.updateConfsToFetch(Collection)",1,1,1
"fr.jayasoft.ivy.IvyNode.updateDataFrom(IvyNode,String)",1,5,5
"fr.jayasoft.ivy.IvyNode.updateMapOfSet(Map,Map)",1,2,2
"fr.jayasoft.ivy.IvyNode.updateMapOfSetForKey(Map,Map,Object)",1,3,3
"fr.jayasoft.ivy.License.License(String,String)",1,1,1
"fr.jayasoft.ivy.License.getName()",1,1,1
"fr.jayasoft.ivy.License.getUrl()",1,1,1
"fr.jayasoft.ivy.MDArtifact.MDArtifact(ModuleDescriptor,String,String,String)",1,1,1
"fr.jayasoft.ivy.MDArtifact.MDArtifact(ModuleDescriptor,String,String,String,URL,Map)",5,1,5
"fr.jayasoft.ivy.MDArtifact.addConfiguration(String)",1,1,1
"fr.jayasoft.ivy.MDArtifact.getConfigurations()",1,1,1
"fr.jayasoft.ivy.MDArtifact.getExt()",1,1,1
"fr.jayasoft.ivy.MDArtifact.getId()",1,2,2
"fr.jayasoft.ivy.MDArtifact.getModuleRevisionId()",1,1,1
"fr.jayasoft.ivy.MDArtifact.getName()",1,1,1
"fr.jayasoft.ivy.MDArtifact.getPublicationDate()",1,1,1
"fr.jayasoft.ivy.MDArtifact.getType()",1,1,1
"fr.jayasoft.ivy.MDArtifact.getUrl()",1,1,1
"fr.jayasoft.ivy.MDArtifact.newIvyArtifact(ModuleDescriptor)",1,1,1
"fr.jayasoft.ivy.Main.configureURLHandler(String,String,String,String)",1,1,1
"fr.jayasoft.ivy.Main.error(Options,String)",1,1,1
"fr.jayasoft.ivy.Main.getOptions()",1,1,1
"fr.jayasoft.ivy.Main.invoke(Ivy,File,ModuleDescriptor,String[],String,String[])",1,4,9
"fr.jayasoft.ivy.Main.main(String[])",2,27,29
"fr.jayasoft.ivy.Main.outputCachePath(Ivy,File,ModuleDescriptor,String[],String)",1,5,5
"fr.jayasoft.ivy.Main.usage(Options)",1,1,1
"fr.jayasoft.ivy.ModuleDescriptorSorter.ModuleDescriptorSorter(Collection)",1,1,1
"fr.jayasoft.ivy.ModuleDescriptorSorter.getModuleDescriptorDependency(VersionMatcher,DependencyDescriptor)",5,4,5
"fr.jayasoft.ivy.ModuleDescriptorSorter.sortModuleDescriptors(VersionMatcher)",1,2,2
"fr.jayasoft.ivy.ModuleDescriptorSorter.sortModuleDescriptors(VersionMatcher,Collection)",1,1,1
"fr.jayasoft.ivy.ModuleDescriptorSorter.sortModuleDescriptorsHelp(VersionMatcher,ModuleDescriptor,Stack)",3,4,6
"fr.jayasoft.ivy.ModuleDescriptorSorter.sortNodes(VersionMatcher,Collection)",1,5,5
"fr.jayasoft.ivy.ModuleId.ModuleId(String,String)",2,1,2
"fr.jayasoft.ivy.ModuleId._hashCode()",1,1,1
"fr.jayasoft.ivy.ModuleId.decode(String)",2,1,2
"fr.jayasoft.ivy.ModuleId.encodeToString()",1,1,1
"fr.jayasoft.ivy.ModuleId.equals(Object)",2,2,3
"fr.jayasoft.ivy.ModuleId.getName()",1,1,1
"fr.jayasoft.ivy.ModuleId.getOrganisation()",1,1,1
"fr.jayasoft.ivy.ModuleId.hashCode()",1,1,1
"fr.jayasoft.ivy.ModuleId.toString()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.ModuleRevisionId(ModuleId,String)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.ModuleRevisionId(ModuleId,String,Map)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.ModuleRevisionId(ModuleId,String,String)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.ModuleRevisionId(ModuleId,String,String,Map)",1,2,2
"fr.jayasoft.ivy.ModuleRevisionId._hashCode()",1,3,3
"fr.jayasoft.ivy.ModuleRevisionId.decode(String)",8,4,9
"fr.jayasoft.ivy.ModuleRevisionId.encodeToString()",1,2,3
"fr.jayasoft.ivy.ModuleRevisionId.equals(Object)",2,6,7
"fr.jayasoft.ivy.ModuleRevisionId.getBranch()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.getModuleId()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.getName()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.getOrganisation()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.getRevision()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.hashCode()",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.newInstance(ModuleRevisionId,String)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.newInstance(String,String,String)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.newInstance(String,String,String,Map)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.newInstance(String,String,String,String)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.newInstance(String,String,String,String,Map)",1,1,1
"fr.jayasoft.ivy.ModuleRevisionId.toString()",1,2,4
"fr.jayasoft.ivy.ResolveData.ResolveData(Ivy,File,Date,ConfigurationResolveReport,boolean)",1,1,1
"fr.jayasoft.ivy.ResolveData.ResolveData(Ivy,File,Date,ConfigurationResolveReport,boolean,Map)",1,1,1
"fr.jayasoft.ivy.ResolveData.ResolveData(Ivy,File,Date,ConfigurationResolveReport,boolean,boolean,Map)",1,1,1
"fr.jayasoft.ivy.ResolveData.ResolveData(ResolveData,boolean)",1,1,1
"fr.jayasoft.ivy.ResolveData.getCache()",1,1,1
"fr.jayasoft.ivy.ResolveData.getDate()",1,1,1
"fr.jayasoft.ivy.ResolveData.getIvy()",1,1,1
"fr.jayasoft.ivy.ResolveData.getNode(ModuleRevisionId)",1,1,1
"fr.jayasoft.ivy.ResolveData.getNodes()",1,1,1
"fr.jayasoft.ivy.ResolveData.getReport()",1,1,1
"fr.jayasoft.ivy.ResolveData.isTransitive()",1,1,1
"fr.jayasoft.ivy.ResolveData.isValidate()",1,1,1
"fr.jayasoft.ivy.ResolveData.register(IvyNode)",1,1,1
"fr.jayasoft.ivy.ResolveData.register(ModuleRevisionId,IvyNode)",1,1,1
"fr.jayasoft.ivy.ResolveData.setReport(ConfigurationResolveReport)",1,1,1
"fr.jayasoft.ivy.ResolvedURL.ResolvedURL(URL,String)",1,1,1
"fr.jayasoft.ivy.ResolvedURL.getLastModified()",1,4,4
"fr.jayasoft.ivy.ResolvedURL.getRevision()",1,1,1
"fr.jayasoft.ivy.ResolvedURL.getURL()",1,1,1
"fr.jayasoft.ivy.ResolvedURL.toString()",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.add(Path)",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.addDirset(DirSet)",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.addFilelist(FileList)",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.addFileset(FileSet)",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.createPath()",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.createPathElement()",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.execute()",3,3,4
"fr.jayasoft.ivy.ant.AddPathTask.getTopath()",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.isFirst()",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.setFirst(boolean)",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.setProject(Project)",1,1,1
"fr.jayasoft.ivy.ant.AddPathTask.setTopath(String)",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.getBuildFile(IvyEvent)",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.getBuildFilePattern()",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.getPrefix()",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.getTarget()",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.isBuilt(File)",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.isOnlyonce()",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.markBuilt(File)",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.progress(IvyEvent)",1,7,8
"fr.jayasoft.ivy.ant.AntBuildTrigger.setAntfile(String)",1,1,1
"fr.jayasoft.ivy.ant.AntBuildTrigger.setOnlyonce(boolean)",1,1,1
