Method,ev(G),iv(G),v(G)
"org.apache.lucene.analysis.LowerCaseFilter.incrementToken()",2,3,3
"org.apache.lucene.analysis.LowerCaseTokenizer.LowerCaseTokenizer(AttributeFactory,Reader)",1,1,1
"org.apache.lucene.analysis.LowerCaseTokenizer.LowerCaseTokenizer(AttributeSource,Reader)",1,1,1
"org.apache.lucene.analysis.LowerCaseTokenizer.LowerCaseTokenizer(Reader)",1,1,1
"org.apache.lucene.analysis.LowerCaseTokenizer.LowerCaseTokenizer(Version,AttributeFactory,Reader)",1,1,1
"org.apache.lucene.analysis.LowerCaseTokenizer.LowerCaseTokenizer(Version,AttributeSource,Reader)",1,1,1
"org.apache.lucene.analysis.LowerCaseTokenizer.LowerCaseTokenizer(Version,Reader)",1,1,1
"org.apache.lucene.analysis.LowerCaseTokenizer.normalize(int)",1,1,1
"org.apache.lucene.analysis.MappingCharFilter.MappingCharFilter(NormalizeCharMap,CharStream)",1,1,1
"org.apache.lucene.analysis.MappingCharFilter.MappingCharFilter(NormalizeCharMap,Reader)",1,1,1
"org.apache.lucene.analysis.MappingCharFilter.match(NormalizeCharMap)",1,5,7
"org.apache.lucene.analysis.MappingCharFilter.nextChar()",2,3,3
"org.apache.lucene.analysis.MappingCharFilter.pushChar(int)",1,1,2
"org.apache.lucene.analysis.MappingCharFilter.pushLastChar(int)",1,1,2
"org.apache.lucene.analysis.MappingCharFilter.read()",6,8,11
"org.apache.lucene.analysis.MappingCharFilter.read(char[],int,int)",3,4,6
"org.apache.lucene.analysis.MockAnalyzer.MockAnalyzer(Random)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.MockAnalyzer(Random,int,boolean)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.MockAnalyzer(Random,int,boolean,CharArraySet,boolean)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.getPositionIncrementGap(String)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.maybePayload(TokenFilter,String)",4,4,8
"org.apache.lucene.analysis.MockAnalyzer.reusableTokenStream(String,Reader)",2,3,3
"org.apache.lucene.analysis.MockAnalyzer.setEnableChecks(boolean)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.setMaxTokenLength(int)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.setPositionIncrementGap(int)",1,1,1
"org.apache.lucene.analysis.MockAnalyzer.tokenStream(String,Reader)",1,1,1
"org.apache.lucene.analysis.MockCharFilter.MockCharFilter(Reader,int)",1,1,2
"org.apache.lucene.analysis.MockCharFilter.addOffCorrectMap(int,int)",1,1,1
"org.apache.lucene.analysis.MockCharFilter.close()",1,1,1
"org.apache.lucene.analysis.MockCharFilter.correctOffset(int)",1,2,2
"org.apache.lucene.analysis.MockCharFilter.read()",4,4,6
"org.apache.lucene.analysis.MockCharFilter.read(char[],int,int)",3,2,4
"org.apache.lucene.analysis.MockFixedLengthPayloadFilter.MockFixedLengthPayloadFilter(Random,TokenStream,int)",1,1,1
"org.apache.lucene.analysis.MockFixedLengthPayloadFilter.incrementToken()",2,2,2
"org.apache.lucene.analysis.MockReaderWrapper.MockReaderWrapper(Random,Reader)",1,1,1
"org.apache.lucene.analysis.MockReaderWrapper.close()",1,1,1
"org.apache.lucene.analysis.MockReaderWrapper.isMyEvilException(Throwable)",1,2,2
"org.apache.lucene.analysis.MockReaderWrapper.markSupported()",1,1,1
"org.apache.lucene.analysis.MockReaderWrapper.read(char[],int,int)",2,3,6
"org.apache.lucene.analysis.MockReaderWrapper.ready()",1,1,1
"org.apache.lucene.analysis.MockReaderWrapper.throwExcAfterChar(int)",1,1,1
"org.apache.lucene.analysis.MockReaderWrapper.throwExcNext()",1,1,1
"org.apache.lucene.analysis.MockTokenizer.MockTokenizer(AttributeFactory,Reader,int,boolean,int)",1,1,1
"org.apache.lucene.analysis.MockTokenizer.MockTokenizer(Reader,int,boolean)",1,1,1
"org.apache.lucene.analysis.MockTokenizer.MockTokenizer(Reader,int,boolean,int)",1,1,1
"org.apache.lucene.analysis.MockTokenizer.close()",1,1,3
"org.apache.lucene.analysis.MockTokenizer.end()",1,1,2
"org.apache.lucene.analysis.MockTokenizer.incrementToken()",6,7,10
"org.apache.lucene.analysis.MockTokenizer.isTokenChar(int)",5,4,5
"org.apache.lucene.analysis.MockTokenizer.normalize(int)",1,2,2
"org.apache.lucene.analysis.MockTokenizer.readCodePoint()",4,4,4
"org.apache.lucene.analysis.MockTokenizer.reset()",1,1,2
"org.apache.lucene.analysis.MockTokenizer.reset(Reader)",1,1,2
"org.apache.lucene.analysis.MockTokenizer.setEnableChecks(boolean)",1,1,1
"org.apache.lucene.analysis.MockVariableLengthPayloadFilter.MockVariableLengthPayloadFilter(Random,TokenStream)",1,1,1
"org.apache.lucene.analysis.MockVariableLengthPayloadFilter.incrementToken()",2,2,2
"org.apache.lucene.analysis.NormalizeCharMap.add(String,String)",2,3,5
"org.apache.lucene.analysis.NumericTokenStream.NumericTokenStream()",1,1,1
"org.apache.lucene.analysis.NumericTokenStream.NumericTokenStream(AttributeFactory,int)",2,1,2
"org.apache.lucene.analysis.NumericTokenStream.NumericTokenStream(AttributeSource,int)",2,1,2
"org.apache.lucene.analysis.NumericTokenStream.NumericTokenStream(int)",2,1,2
"org.apache.lucene.analysis.NumericTokenStream.getPrecisionStep()",1,1,1
"org.apache.lucene.analysis.NumericTokenStream.incrementToken()",4,2,8
"org.apache.lucene.analysis.NumericTokenStream.reset()",2,1,2
"org.apache.lucene.analysis.NumericTokenStream.setDoubleValue(double)",1,1,1
"org.apache.lucene.analysis.NumericTokenStream.setFloatValue(float)",1,1,1
"org.apache.lucene.analysis.NumericTokenStream.setIntValue(int)",1,1,1
"org.apache.lucene.analysis.NumericTokenStream.setLongValue(long)",1,1,1
"org.apache.lucene.analysis.NumericTokenStream.toString()",1,1,1
"org.apache.lucene.analysis.PayloadSetter.PayloadSetter(TokenStream)",1,1,1
"org.apache.lucene.analysis.PayloadSetter.incrementToken()",2,1,2
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.PerFieldAnalyzerWrapper(Analyzer)",1,1,1
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.PerFieldAnalyzerWrapper(Analyzer,Map<String, Analyzer>)",1,2,2
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.addAnalyzer(String,Analyzer)",1,1,1
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.getOffsetGap(Fieldable)",1,1,2
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.getPositionIncrementGap(String)",1,1,2
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.reusableTokenStream(String,Reader)",1,1,2
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.toString()",1,1,1
"org.apache.lucene.analysis.PerFieldAnalyzerWrapper.tokenStream(String,Reader)",1,1,2
"org.apache.lucene.analysis.PorterStemFilter.PorterStemFilter(TokenStream)",1,1,1
"org.apache.lucene.analysis.PorterStemFilter.incrementToken()",2,3,4
"org.apache.lucene.analysis.PorterStemmer.PorterStemmer()",1,1,1
"org.apache.lucene.analysis.PorterStemmer.add(char)",1,2,2
"org.apache.lucene.analysis.PorterStemmer.cons(int)",4,4,5
"org.apache.lucene.analysis.PorterStemmer.cvc(int)",3,4,8
"org.apache.lucene.analysis.PorterStemmer.doublec(int)",3,1,3
"org.apache.lucene.analysis.PorterStemmer.ends(String)",4,2,4
"org.apache.lucene.analysis.PorterStemmer.getResultBuffer()",1,1,1
"org.apache.lucene.analysis.PorterStemmer.getResultLength()",1,1,1
"org.apache.lucene.analysis.PorterStemmer.m()",11,5,11
"org.apache.lucene.analysis.PorterStemmer.main(String[])",5,7,8
"org.apache.lucene.analysis.PorterStemmer.r(String)",1,2,2
"org.apache.lucene.analysis.PorterStemmer.reset()",1,1,1
"org.apache.lucene.analysis.PorterStemmer.setto(String)",1,2,2
"org.apache.lucene.analysis.PorterStemmer.stem()",1,1,1
"org.apache.lucene.analysis.PorterStemmer.stem(String)",2,2,2
"org.apache.lucene.analysis.PorterStemmer.stem(char[])",1,1,1
"org.apache.lucene.analysis.PorterStemmer.stem(char[],int)",1,1,1
"org.apache.lucene.analysis.PorterStemmer.stem(char[],int,int)",1,2,2
"org.apache.lucene.analysis.PorterStemmer.stem(int)",1,2,3
"org.apache.lucene.analysis.PorterStemmer.step1()",1,14,19
"org.apache.lucene.analysis.PorterStemmer.step2()",1,2,3
"org.apache.lucene.analysis.PorterStemmer.step3()",3,23,31
"org.apache.lucene.analysis.PorterStemmer.step4()",2,9,12
"org.apache.lucene.analysis.PorterStemmer.step5()",3,4,38
"org.apache.lucene.analysis.PorterStemmer.step6()",1,6,8
"org.apache.lucene.analysis.PorterStemmer.toString()",1,1,1
"org.apache.lucene.analysis.PorterStemmer.vowelinstem()",3,2,3
"org.apache.lucene.analysis.ReusableAnalyzerBase.TokenStreamComponents.TokenStreamComponents(Tokenizer)",1,1,1
"org.apache.lucene.analysis.ReusableAnalyzerBase.TokenStreamComponents.TokenStreamComponents(Tokenizer,TokenStream)",1,1,1
"org.apache.lucene.analysis.ReusableAnalyzerBase.TokenStreamComponents.getTokenStream()",1,1,1
"org.apache.lucene.analysis.ReusableAnalyzerBase.TokenStreamComponents.reset(Reader)",1,1,1
"org.apache.lucene.analysis.ReusableAnalyzerBase.initReader(Reader)",1,1,1
"org.apache.lucene.analysis.ReusableAnalyzerBase.reusableTokenStream(String,Reader)",1,3,3
"org.apache.lucene.analysis.ReusableAnalyzerBase.tokenStream(String,Reader)",1,1,1
"org.apache.lucene.analysis.SimpleAnalyzer.SimpleAnalyzer()",1,1,1
"org.apache.lucene.analysis.SimpleAnalyzer.SimpleAnalyzer(Version)",1,1,1
"org.apache.lucene.analysis.SimpleAnalyzer.createComponents(String,Reader)",1,1,1
"org.apache.lucene.analysis.StopAnalyzer.StopAnalyzer(Version)",1,1,1
"org.apache.lucene.analysis.StopAnalyzer.StopAnalyzer(Version,File)",1,1,1
"org.apache.lucene.analysis.StopAnalyzer.StopAnalyzer(Version,Reader)",1,1,1
"org.apache.lucene.analysis.StopAnalyzer.StopAnalyzer(Version,Set<?>)",1,1,1
"org.apache.lucene.analysis.StopAnalyzer.createComponents(String,Reader)",1,1,1
"org.apache.lucene.analysis.StopFilter.StopFilter(Version,TokenStream,Set<?>)",1,1,1
"org.apache.lucene.analysis.StopFilter.StopFilter(Version,TokenStream,Set<?>,boolean)",1,1,1
"org.apache.lucene.analysis.StopFilter.StopFilter(Version,boolean,TokenStream,Set<?>,boolean)",1,1,2
"org.apache.lucene.analysis.StopFilter.StopFilter(boolean,TokenStream,Set<?>)",1,1,1
"org.apache.lucene.analysis.StopFilter.StopFilter(boolean,TokenStream,Set<?>,boolean)",1,1,1
"org.apache.lucene.analysis.StopFilter.accept()",1,1,1
"org.apache.lucene.analysis.StopFilter.getEnablePositionIncrementsVersionDefault(Version)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(List<?>)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(List<?>,boolean)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(String...)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(String[],boolean)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(Version,List<?>)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(Version,List<?>,boolean)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(Version,String...)",1,1,1
"org.apache.lucene.analysis.StopFilter.makeStopSet(Version,String[],boolean)",1,1,1
"org.apache.lucene.analysis.StopwordAnalyzerBase.StopwordAnalyzerBase(Version)",1,1,1
"org.apache.lucene.analysis.StopwordAnalyzerBase.StopwordAnalyzerBase(Version,Set<?>)",1,2,2
"org.apache.lucene.analysis.StopwordAnalyzerBase.getStopwordSet()",1,1,1
"org.apache.lucene.analysis.StopwordAnalyzerBase.loadStopwordSet(File,Version)",1,1,1
"org.apache.lucene.analysis.StopwordAnalyzerBase.loadStopwordSet(Reader,Version)",1,1,1
"org.apache.lucene.analysis.StopwordAnalyzerBase.loadStopwordSet(boolean,Class<? extends ReusableAnalyzerBase>,String,String)",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkFilter.reset()",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.SinkTokenStream(AttributeSource,SinkFilter)",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.accept(AttributeSource)",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.addState(State)",2,1,2
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.end()",1,2,2
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.incrementToken()",2,2,3
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.reset()",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.SinkTokenStream.setFinalState(State)",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.TeeSinkTokenFilter(TokenStream)",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.addSinkTokenStream(SinkTokenStream)",2,2,3
"org.apache.lucene.analysis.TeeSinkTokenFilter.consumeAllTokens()",1,1,2
"org.apache.lucene.analysis.TeeSinkTokenFilter.end()",1,3,3
"org.apache.lucene.analysis.TeeSinkTokenFilter.incrementToken()",2,6,6
"org.apache.lucene.analysis.TeeSinkTokenFilter.newSinkTokenStream()",1,1,1
"org.apache.lucene.analysis.TeeSinkTokenFilter.newSinkTokenStream(SinkFilter)",1,1,1
"org.apache.lucene.analysis.TestASCIIFoldingFilter.assertTermEquals(String,TokenStream,CharTermAttribute)",1,1,1
"org.apache.lucene.analysis.TestASCIIFoldingFilter.testAllFoldings()",1,5,5
"org.apache.lucene.analysis.TestASCIIFoldingFilter.testEmptyTerm()",1,1,1
"org.apache.lucene.analysis.TestASCIIFoldingFilter.testLatin1Accents()",1,1,1
"org.apache.lucene.analysis.TestASCIIFoldingFilter.testRandomStrings()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.LowerCaseWhitespaceAnalyzer.tokenStream(String,Reader)",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.LowerCaseWhitespaceAnalyzerBWComp.tokenStream(String,Reader)",1,1,1
"org.apache.lucene.analysis.TestAnalyzers._testStandardConstants()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testLimitTokenCountAnalyzer()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testLowerCaseFilter()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testLowerCaseFilterBWComp()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testLowerCaseFilterLowSurrogateLeftover()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testNull()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testPayloadCopy()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testRandomHugeStrings()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testRandomStrings()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testSimple()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.testStop()",1,1,1
"org.apache.lucene.analysis.TestAnalyzers.verifyPayload(TokenStream)",3,2,3
"org.apache.lucene.analysis.TestCachingTokenFilter.checkTokens(TokenStream)",1,2,2
"org.apache.lucene.analysis.TestCachingTokenFilter.testCaching()",2,2,2
"org.apache.lucene.analysis.TestCharArrayMap.doRandom(int,boolean)",1,4,4
"org.apache.lucene.analysis.TestCharArrayMap.testCharArrayMap()",1,2,2
"org.apache.lucene.analysis.TestCharArrayMap.testMethods()",1,4,5
"org.apache.lucene.analysis.TestCharArrayMap.testModifyOnUnmodifiable()",1,9,9
"org.apache.lucene.analysis.TestCharArrayMap.testToString()",1,1,1
"org.apache.lucene.analysis.TestCharArraySet.testClear()",1,3,3
"org.apache.lucene.analysis.TestCharArraySet.testContainsWithNull()",1,1,4
"org.apache.lucene.analysis.TestCharArraySet.testCopyCharArraySet()",1,5,5
"org.apache.lucene.analysis.TestCharArraySet.testCopyCharArraySetBWCompat()",1,5,5
"org.apache.lucene.analysis.TestCharArraySet.testCopyEmptySet()",1,1,1
"org.apache.lucene.analysis.TestCharArraySet.testCopyJDKSet()",1,5,5
"org.apache.lucene.analysis.TestCharArraySet.testEmptySet()",1,2,2
"org.apache.lucene.analysis.TestCharArraySet.testIterator()",1,2,3
"org.apache.lucene.analysis.TestCharArraySet.testModifyOnUnmodifiable()",1,10,10
"org.apache.lucene.analysis.TestCharArraySet.testNonZeroOffset()",1,1,1
"org.apache.lucene.analysis.TestCharArraySet.testObjectContains()",1,1,1
"org.apache.lucene.analysis.TestCharArraySet.testRehash()",1,3,3
"org.apache.lucene.analysis.TestCharArraySet.testSingleHighSurrogate()",1,5,5
"org.apache.lucene.analysis.TestCharArraySet.testSingleHighSurrogateBWComapt()",1,6,6
"org.apache.lucene.analysis.TestCharArraySet.testSupplementaryChars()",1,5,5
"org.apache.lucene.analysis.TestCharArraySet.testSupplementaryCharsBWCompat()",1,5,5
"org.apache.lucene.analysis.TestCharArraySet.testToString()",1,1,1
"org.apache.lucene.analysis.TestCharArraySet.testUnmodifiableSet()",1,2,3
"org.apache.lucene.analysis.TestCharFilter.CharFilter1.CharFilter1(CharStream)",1,1,1
"org.apache.lucene.analysis.TestCharFilter.CharFilter1.correct(int)",1,1,1
"org.apache.lucene.analysis.TestCharFilter.CharFilter2.CharFilter2(CharStream)",1,1,1
"org.apache.lucene.analysis.TestCharFilter.CharFilter2.correct(int)",1,1,1
"org.apache.lucene.analysis.TestCharFilter.testCharFilter1()",1,1,1
"org.apache.lucene.analysis.TestCharFilter.testCharFilter11()",1,1,1
"org.apache.lucene.analysis.TestCharFilter.testCharFilter12()",1,1,1
"org.apache.lucene.analysis.TestCharFilter.testCharFilter2()",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizer.TestingCharTokenizer(Version,Reader)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizer.isTokenChar(char)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizer.isTokenChar(int)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalize.TestingCharTokenizerNormalize(Version,Reader)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalize.normalize(char)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalize.normalize(int)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalizeIsTokenChar.TestingCharTokenizerNormalizeIsTokenChar(Version,Reader)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalizeIsTokenChar.isTokenChar(char)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalizeIsTokenChar.isTokenChar(int)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalizeIsTokenChar.normalize(char)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.TestingCharTokenizerNormalizeIsTokenChar.normalize(int)",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.testCrossPlaneNormalization()",2,4,5
"org.apache.lucene.analysis.TestCharTokenizers.testCrossPlaneNormalization2()",2,4,5
"org.apache.lucene.analysis.TestCharTokenizers.testExtendCharBuffer()",1,3,3
"org.apache.lucene.analysis.TestCharTokenizers.testIsTokenCharCharInSubclass()",1,1,2
"org.apache.lucene.analysis.TestCharTokenizers.testLowerCaseTokenizer()",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.testLowerCaseTokenizerBWCompat()",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.testMaxWordLength()",1,2,2
"org.apache.lucene.analysis.TestCharTokenizers.testMaxWordLengthWithSupplementary()",1,2,2
"org.apache.lucene.analysis.TestCharTokenizers.testNormalizeAndIsTokenCharCharInSubclass()",1,1,2
"org.apache.lucene.analysis.TestCharTokenizers.testNormalizeCharInSubclass()",1,1,2
"org.apache.lucene.analysis.TestCharTokenizers.testReadSupplementaryChars()",1,3,3
"org.apache.lucene.analysis.TestCharTokenizers.testWhitespaceTokenizer()",1,1,1
"org.apache.lucene.analysis.TestCharTokenizers.testWhitespaceTokenizerBWCompat()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testAcronyms()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testAlphanumeric()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testApostrophes()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testCPlusPlusHash()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testCompanyNames()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceFileName()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceManyTokens()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceNumericFile()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceNumericIncorrect()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceNumericLong()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceNumericWithDash()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testComplianceNumericWithUnderscores()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testDelimiters()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testDomainNames()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testEMailAddresses()",1,1,1
"org.apache.lucene.analysis.TestClassicAnalyzer.testJava14BWCompatibility()",1,1,1
